Antecedent,Consequent,support,confidence,coverage,lift,count,conviction,cosine,jaccard,Fisher,hlift,hconf
"{EyeAp_blink_nmf=1,Eyegaze_dn_nmf=1,head_latral_nmf=1} ", {CA_gc=1},2%,43%,0.036467046,1.2357,47,1.144595,0.13939348,0.042533937,0.04,0.94,0.9570133
"{Eyegaze_hands_nmf=1,Head_TILT_nmf=1,head_latral_nmf=1} ", {Noun_Dom_gc=1},0%,50%,0.005352961,1.840517,8,1.456674,0.07018624,0.009756098,0.04,0.8888889,0.9569368
"{Cheeks_nmf=1,Eyegaze_nd_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_Twist_nmf=1,Cheeks_nmf=1,Eyegaze_nd_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Cheeks_nmf=1,Eyegaze_Inter_nmf=1,Eyegaze_nd_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Cheeks_nmf=1,Eyegaze_nd_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_latral_nmf=1,Cheeks_nmf=1,Eyegaze_nd_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Cheeks_nmf=1,Eyegaze_nd_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_Twist_nmf=1,Eyegaze_Inter_nmf=1,Eyegaze_nd_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_Twist_nmf=1,Eyegaze_nd_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_Twist_nmf=1,Eyegaze_nd_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_latral_nmf=1,Eyegaze_Inter_nmf=1,Eyegaze_nd_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_forward_nmf=1,Body_latral_nmf=1,Eyegaze_nd_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_forward_nmf=1,Eyegaze_nd_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{EyeAp_SQ_nmf=1,Eyegaze_sr_nmf=1,Eyegaze_nd_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_latral_nmf=1,Eyegaze_sr_nmf=1,Eyegaze_nd_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Eyegaze_dn_nmf=1,Eyegaze_sr_nmf=1,Eyegaze_nd_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Eyegaze_sr_nmf=1,Eyegaze_nd_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_LEAN_nmf=1,Eyegaze_sr_nmf=1,Eyegaze_nd_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Eyegaze_sr_nmf=1,Eyegaze_nd_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Eyegaze_dn_nmf=1,Eyegaze_nd_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Eyegaze_camera_nmf=1,Eyegaze_dh_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Eyebrows_Raised_nmf=1,Eyegaze_Inter_nmf=1,Head_Shake_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{EyeAp_SQ_nmf=1,Eyegaze_Inter_nmf=1,Head_Shake_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Eyegaze_Inter_nmf=1,Head_Shake_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_LEAN_nmf=1,Eyegaze_Inter_nmf=1,Head_Shake_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{EyeAp_blink_nmf=1,Head_TILT_nmf=1,Head_Shake_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_Twist_nmf=1,Body_Shoulder_nmf=1,Cheeks_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_Shoulder_nmf=1,Cheeks_nmf=1,Eyebrows_Raised_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_Shoulder_nmf=1,Cheeks_nmf=1,Eyebrows_Furrowed_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_Shoulder_nmf=1,Body_latral_nmf=1,Cheeks_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_Shoulder_nmf=1,Cheeks_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Cheeks_nmf=1,EyeAp_SQ_nmf=1,Head_Nod_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_latral_nmf=1,Cheeks_nmf=1,Head_Nod_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Cheeks_nmf=1,Head_TURN_nmf=1,Head_Nod_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Cheeks_nmf=1,Head_Nod_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Cheeks_nmf=1,Eyegaze_dn_nmf=1,Eyegaze_up_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_forward_nmf=1,Cheeks_nmf=1,EyeAp_WD_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_forward_nmf=1,Cheeks_nmf=1,Eyegaze_camera_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_forward_nmf=1,Cheeks_nmf=1,Eyegaze_sr_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_forward_nmf=1,Body_latral_nmf=1,Cheeks_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Cheeks_nmf=1,Eyegaze_camera_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_Shoulder_nmf=1,Eyegaze_hands_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_Shoulder_nmf=1,EyeAp_blink_nmf=1,Eyegaze_hands_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{EyeAp_blink_nmf=1,Eyegaze_up_nmf=1,Eyegaze_hands_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_Twist_nmf=1,Body_Shoulder_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_Twist_nmf=1,Body_Shoulder_nmf=1,Eyegaze_sl_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_Twist_nmf=1,Body_Shoulder_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_LEAN_nmf=1,Body_Shoulder_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_LEAN_nmf=1,Body_Shoulder_nmf=1,EyeAp_WD_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{EyeAp_SQ_nmf=1,EyeAp_CLOSED_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_Twist_nmf=1,Body_back_nmf=1,EyeAp_SQ_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_back_nmf=1,Eyegaze_sr_nmf=1,Eyegaze_Inter_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_back_nmf=1,Eyegaze_dn_nmf=1,Eyegaze_Inter_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_back_nmf=1,Eyebrows_Raised_nmf=1,Eyebrows_Furrowed_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Eyegaze_Inter_nmf=1,Head_Nod_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_Twist_nmf=1,Head_TILT_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{EyeAp_SQ_nmf=1,EyeAp_WD_nmf=1,Eyegaze_up_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Body_forward_nmf=1,Eyegaze_up_nmf=1,Eyegaze_Inter_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.00100368,2.84938,3,        NA,0.05347772,0.002859867,0.04,1,0.9568539
"{Cheeks_nmf=1,Eyegaze_dn_nmf=1,head_forward_nmf=1} ", {Noun_Dom_gc=0},1%,94%,0.005352961,1.287178,15,4.346604,0.0803715,0.006887052,0.04,1,0.9567026
"{Body_Twist_nmf=1,EyeAp_blink_nmf=1,Eyegaze_sl_nmf=1} ", {Noun_Dom_gc=0},1%,94%,0.005352961,1.287178,15,4.346604,0.0803715,0.006887052,0.04,1,0.9567026
"{Body_latral_nmf=1,Eyegaze_up_nmf=1,Head_PUSH_nmf=1} ", {Noun_Dom_gc=0},1%,94%,0.005352961,1.287178,15,4.346604,0.0803715,0.006887052,0.04,1,0.9567026
"{Eyebrows_Raised_nmf=1,Eyegaze_camera_nmf=1,Eyegaze_up_nmf=1} ", {Noun_Dom_gc=0},1%,94%,0.005352961,1.287178,15,4.346604,0.0803715,0.006887052,0.04,1,0.9567026
"{EyeAp_blink_nmf=1,Head_PUSH_nmf=1,head_latral_nmf=1} ", {Noun_Dom_gc=0},1%,94%,0.005352961,1.287178,15,4.346604,0.0803715,0.006887052,0.04,1,0.9567026
"{Eyegaze_camera_nmf=1,head_back_nmf=1,head_forward_nmf=1} ", {Noun_Dom_gc=0},1%,94%,0.005352961,1.287178,15,4.346604,0.0803715,0.006887052,0.04,1,0.9567026
"{EyeAp_blink_nmf=1,Head_TURN_nmf=1,head_back_nmf=1} ", {Noun_Dom_gc=0},1%,94%,0.005352961,1.287178,15,4.346604,0.0803715,0.006887052,0.04,1,0.9567026
"{Eyebrows_Raised_nmf=1,Eyebrows_Furrowed_nmf=1,head_latral_nmf=1} ", {Noun_Dom_gc=0},1%,94%,0.005352961,1.287178,15,4.346604,0.0803715,0.006887052,0.04,1,0.9567026
"{Eyebrows_Furrowed_nmf=1,Eyegaze_sl_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},2%,43%,0.035463366,1.236524,46,1.146649,0.13794855,0.04147881,0.04,0.9387755,0.955824
"{Body_latral_nmf=1,Eyebrows_Raised_nmf=1,Eyegaze_camera_nmf=1} ", {Noun_Dom_gc=1},1%,38%,0.021411843,1.380388,24,1.16534,0.10527936,0.028169014,0.04,0.9230769,0.9557067
"{Eyegaze_camera_nmf=1,head_forward_nmf=1} ", {Noun_Dom_gc=1},2%,34%,0.047507528,1.244293,48,1.100254,0.14135756,0.052980132,0.04,0.9411765,0.9556417
"{Body_LEAN_nmf=1,Body_latral_nmf=1,Eyegaze_Inter_nmf=1} ", {Verb_Dom_gc=1},1%,45%,0.026095684,1.278568,35,1.17734,0.12235818,0.032051282,0.04,0.9459459,0.955
"{Body_forward_nmf=1,Cheeks_nmf=1} ", {CA_gc=1},0%,62%,0.004349281,1.763552,8,1.69274,0.06870307,0.007633588,0.05,0.8888889,0.9549608
"{Cheeks_nmf=1,Eyebrows_Furrowed_nmf=1} ", {CA_gc=1},0%,62%,0.004349281,1.763552,8,1.69274,0.06870307,0.007633588,0.05,0.8888889,0.9549608
"{Body_LEAN_nmf=1,Body_forward_nmf=1,Cheeks_nmf=1} ", {CA_gc=1},0%,62%,0.004349281,1.763552,8,1.69274,0.06870307,0.007633588,0.05,0.8888889,0.9549608
"{Body_LEAN_nmf=1,Cheeks_nmf=1,EyeAp_blink_nmf=1} ", {CA_gc=1},0%,62%,0.004349281,1.763552,8,1.69274,0.06870307,0.007633588,0.05,0.8888889,0.9549608
"{Body_forward_nmf=1,Eyegaze_sr_nmf=1,Head_Nod_nmf=1} ", {CA_gc=1},0%,62%,0.004349281,1.763552,8,1.69274,0.06870307,0.007633588,0.05,0.8888889,0.9549608
"{Eyebrows_Furrowed_nmf=1,Eyegaze_dn_nmf=1,Head_Nod_nmf=1} ", {CA_gc=1},0%,62%,0.004349281,1.763552,8,1.69274,0.06870307,0.007633588,0.05,0.8888889,0.9549608
"{Body_Twist_nmf=1,Eyegaze_dn_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},0%,62%,0.004349281,1.763552,8,1.69274,0.06870307,0.007633588,0.05,0.8888889,0.9549608
"{Eyegaze_up_nmf=1,Eyegaze_sr_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},0%,62%,0.004349281,1.763552,8,1.69274,0.06870307,0.007633588,0.05,0.8888889,0.9549608
"{Eyegaze_camera_nmf=1,Eyegaze_sr_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},0%,62%,0.004349281,1.763552,8,1.69274,0.06870307,0.007633588,0.05,0.8888889,0.9549608
"{EyeAp_WD_nmf=1,Eyebrows_Furrowed_nmf=1,Eyegaze_camera_nmf=1} ", {CA_gc=1},0%,62%,0.004349281,1.763552,8,1.69274,0.06870307,0.007633588,0.05,0.8888889,0.9549608
"{Body_LEAN_nmf=1,EyeAp_SQ_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},1%,47%,0.017731683,1.344047,25,1.228552,0.10602648,0.023212628,0.05,0.9259259,0.9547286
"{Body_forward_nmf=1,Body_latral_nmf=1,head_forward_nmf=1} ", {CA_gc=1},1%,49%,0.013716962,1.397937,20,1.271105,0.09671546,0.018796992,0.05,0.9090909,0.9545117
"{Body_forward_nmf=1,Eyegaze_up_nmf=1,head_latral_nmf=1} ", {CA_gc=1},1%,52%,0.009702242,1.482296,15,1.348612,0.08624821,0.014191107,0.05,0.9375,0.9543748
"{Body_Shoulder_nmf=1,EyeAp_blink_nmf=1,head_latral_nmf=1} ", {CA_gc=1},0%,55%,0.007360321,1.563148,12,1.432319,0.07921871,0.011396011,0.05,0.9230769,0.9542824
"{Body_back_nmf=1,Eyegaze_up_nmf=1,Eyegaze_sl_nmf=1} ", {CA_gc=1},0%,55%,0.007360321,1.563148,12,1.432319,0.07921871,0.011396011,0.05,0.9230769,0.9542824
"{Body_back_nmf=1,Eyegaze_up_nmf=1,head_latral_nmf=1} ", {CA_gc=1},0%,55%,0.007360321,1.563148,12,1.432319,0.07921871,0.011396011,0.05,0.9230769,0.9542824
"{Body_Twist_nmf=1,Body_forward_nmf=1,head_latral_nmf=1} ", {CA_gc=1},0%,55%,0.007360321,1.563148,12,1.432319,0.07921871,0.011396011,0.05,0.9230769,0.9542824
"{Eyegaze_camera_nmf=1,Eyegaze_up_nmf=1,head_latral_nmf=1} ", {CA_gc=1},0%,55%,0.007360321,1.563148,12,1.432319,0.07921871,0.011396011,0.05,0.9230769,0.9542824
"{EyeAp_blink_nmf=1,Head_TURN_nmf=1,head_forward_nmf=1} ", {CA_gc=1},0%,55%,0.007360321,1.563148,12,1.432319,0.07921871,0.011396011,0.05,0.9230769,0.9542824
"{Body_forward_nmf=1,Eyegaze_camera_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},1%,47%,0.019404483,1.326436,27,1.214345,0.10946166,0.025,0.05,0.9310345,0.9542445
"{Eyebrows_Raised_nmf=1,head_back_nmf=1} ", {Noun_Dom_gc=1},1%,35%,0.035463366,1.284889,37,1.118895,0.12611617,0.04199773,0.05,0.925,0.9541972
"{Eyegaze_Inter_nmf=1,Head_TURN_nmf=1} ", {Noun_Dom_gc=1},2%,34%,0.046503847,1.244666,47,1.100423,0.1398983,0.05199115,0.05,0.94,0.9539237
"{Eyegaze_Inter_nmf=1,Head_TURN_nmf=1,head_latral_nmf=1} ", {Noun_Dom_gc=1},2%,34%,0.046503847,1.244666,47,1.100423,0.1398983,0.05199115,0.05,0.94,0.9539237
"{EyeAp_SQ_nmf=1,Eyegaze_dn_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},1%,44%,0.032117765,1.246604,42,1.15386,0.1323506,0.038077969,0.05,0.9333333,0.953682
"{EyeAp_SQ_nmf=1,Eyegaze_nd_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.004349281,1.753465,8,1.687521,0.06850631,0.007590133,0.05,0.8888889,0.9534247
"{Cheeks_nmf=1,Eyegaze_Inter_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.004349281,1.753465,8,1.687521,0.06850631,0.007590133,0.05,0.8888889,0.9534247
"{Cheeks_nmf=1,Eyebrows_Furrowed_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.004349281,1.753465,8,1.687521,0.06850631,0.007590133,0.05,0.8888889,0.9534247
"{Body_Twist_nmf=1,Cheeks_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.004349281,1.753465,8,1.687521,0.06850631,0.007590133,0.05,0.8888889,0.9534247
"{Cheeks_nmf=1,EyeAp_blink_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.004349281,1.753465,8,1.687521,0.06850631,0.007590133,0.05,0.8888889,0.9534247
"{Cheeks_nmf=1,EyeAp_SQ_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.004349281,1.753465,8,1.687521,0.06850631,0.007590133,0.05,0.8888889,0.9534247
"{Cheeks_nmf=1,Eyegaze_sr_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.004349281,1.753465,8,1.687521,0.06850631,0.007590133,0.05,0.8888889,0.9534247
"{Cheeks_nmf=1,Eyegaze_sr_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.004349281,1.753465,8,1.687521,0.06850631,0.007590133,0.05,0.8888889,0.9534247
"{EyeAp_blink_nmf=1,Eyegaze_hands_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.004349281,1.753465,8,1.687521,0.06850631,0.007590133,0.05,0.8888889,0.9534247
"{Body_Twist_nmf=1,Body_forward_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.004349281,1.753465,8,1.687521,0.06850631,0.007590133,0.05,0.8888889,0.9534247
"{Body_Twist_nmf=1,Eyegaze_camera_nmf=1,Eyegaze_sr_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.004349281,1.753465,8,1.687521,0.06850631,0.007590133,0.05,0.8888889,0.9534247
"{Eyebrows_Raised_nmf=1,Eyegaze_up_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.004349281,1.753465,8,1.687521,0.06850631,0.007590133,0.05,0.8888889,0.9534247
"{Eyegaze_up_nmf=1,Eyegaze_sr_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.004349281,1.753465,8,1.687521,0.06850631,0.007590133,0.05,0.8888889,0.9534247
"{Eyegaze_up_nmf=1,Eyegaze_sr_nmf=1,Eyegaze_Inter_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.004349281,1.753465,8,1.687521,0.06850631,0.007590133,0.05,0.8888889,0.9534247
"{Eyegaze_up_nmf=1,Eyegaze_Inter_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.004349281,1.753465,8,1.687521,0.06850631,0.007590133,0.05,0.8888889,0.9534247
"{Eyegaze_camera_nmf=1,Eyegaze_sr_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.004349281,1.753465,8,1.687521,0.06850631,0.007590133,0.05,0.8888889,0.9534247
"{Eyegaze_camera_nmf=1,Head_TILT_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.004349281,1.753465,8,1.687521,0.06850631,0.007590133,0.05,0.8888889,0.9534247
"{Body_latral_nmf=1,Eyegaze_camera_nmf=1,Head_TURN_nmf=1} ", {Noun_Dom_gc=1},1%,36%,0.025761124,1.338558,28,1.14453,0.1119785,0.032520325,0.05,0.9333333,0.9533969
"{Body_latral_nmf=1,Eyegaze_dh_nmf=1} ", {Noun_Dom_gc=1},0%,47%,0.006356641,1.743648,9,1.383841,0.07245823,0.010948905,0.05,0.9,0.9529476
"{Body_forward_nmf=1,Eyegaze_sl_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},1%,44%,0.030444965,1.252475,40,1.158103,0.12946475,0.036363636,0.05,0.9302326,0.9526739
"{EyeAp_blink_nmf=1,Eyebrows_Furrowed_nmf=1,Head_Nod_nmf=1} ", {Verb_Dom_gc=1},0%,55%,0.007360321,1.554207,12,1.427902,0.07899183,0.011331445,0.05,0.9230769,0.9522721
"{Eyebrows_Furrowed_nmf=1,Eyegaze_sr_nmf=1,Head_Nod_nmf=1} ", {Verb_Dom_gc=1},0%,55%,0.007360321,1.554207,12,1.427902,0.07899183,0.011331445,0.05,0.9230769,0.9522721
"{Body_Twist_nmf=1,EyeAp_WD_nmf=1,Eyebrows_Raised_nmf=1} ", {Verb_Dom_gc=1},0%,55%,0.007360321,1.554207,12,1.427902,0.07899183,0.011331445,0.05,0.9230769,0.9522721
"{Eyegaze_sr_nmf=1,Head_PUSH_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},0%,55%,0.007360321,1.554207,12,1.427902,0.07899183,0.011331445,0.05,0.9230769,0.9522721
"{EyeAp_WD_nmf=1,Eyegaze_sl_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},0%,55%,0.007360321,1.554207,12,1.427902,0.07899183,0.011331445,0.05,0.9230769,0.9522721
"{Body_latral_nmf=1,EyeAp_blink_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},0%,55%,0.007360321,1.554207,12,1.427902,0.07899183,0.011331445,0.05,0.9230769,0.9522721
"{Body_latral_nmf=1,Eyebrows_Raised_nmf=1,Eyegaze_Inter_nmf=1} ", {Verb_Dom_gc=1},0%,55%,0.007360321,1.554207,12,1.427902,0.07899183,0.011331445,0.05,0.9230769,0.9522721
"{Eyegaze_camera_nmf=1,Head_TURN_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,55%,0.007360321,1.554207,12,1.427902,0.07899183,0.011331445,0.05,0.9230769,0.9522721
"{EyeAp_blink_nmf=1,Head_TURN_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,55%,0.007360321,1.554207,12,1.427902,0.07899183,0.011331445,0.05,0.9230769,0.9522721
"{Cheeks_nmf=1,Eyebrows_Raised_nmf=1} ", {Verb_Dom_gc=1},1%,52%,0.009702242,1.473817,15,1.344453,0.0860012,0.014111007,0.05,0.9375,0.9520731
"{Head_TILT_nmf=1,Head_Nod_nmf=1} ", {Verb_Dom_gc=1},1%,52%,0.009702242,1.473817,15,1.344453,0.0860012,0.014111007,0.05,0.9375,0.9520731
"{Cheeks_nmf=1,Eyegaze_sl_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},1%,52%,0.009702242,1.473817,15,1.344453,0.0860012,0.014111007,0.05,0.9375,0.9520731
"{Body_forward_nmf=1,Eyegaze_up_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},1%,52%,0.009702242,1.473817,15,1.344453,0.0860012,0.014111007,0.05,0.9375,0.9520731
"{Eyebrows_Raised_nmf=1,Eyegaze_up_nmf=1,Eyegaze_sr_nmf=1} ", {Verb_Dom_gc=1},1%,52%,0.009702242,1.473817,15,1.344453,0.0860012,0.014111007,0.05,0.9375,0.9520731
