Antecedent,Consequent,support,confidence,coverage,lift,count,conviction,cosine,jaccard,Fisher,hlift,hconf
"{NMF_EyeAp_WD=1,NMF_Eyebrows_Raised=1,NMF_Eyegaze_Inter=1} ", {NMF_Eyebrows_Furrowed=0},0.00301104,1,0.00301104,1.396729,9,        NA,0.06485066,0.004205607,0.05,1,0.9508061
"{NMF_Eyebrows_Raised=1,NMF_Eyegaze_sr=1,NMF_Eyegaze_Inter=1} ", {NMF_Eyebrows_Furrowed=0},0.00301104,1,0.00301104,1.396729,9,        NA,0.06485066,0.004205607,0.05,1,0.9508061
"{NMF_Body_Twist=1,NMF_Eyegaze_sl=1,NMF_Head_TURN=1} ", {NMF_CA=1},0.012378722,0.44047619,0.028103044,1.262304,37,1.163586,0.12500285,0.033944954,0.05,0.9487179,0.9508467
"{NMF_Body_latral=1,NMF_CA=1,NMF_Eyegaze_camera=1} ", {NMF_EyeAp_blink=1},0.005687521,0.34693878,0.016393443,1.477208,17,1.171619,0.09166052,0.023160763,0.05,0.8947368,0.9508641
"{NMF_EyeAp_SQ=1,NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_sr=1} ", {WHQ_gc=1},0.00133824,0.02564103,0.052191368,2.838557,4,1.017045,0.06163336,0.022346369,0.05,0.8,0.9509251
"{NMF_Body_LEAN=1,NMF_EyeAp_SQ=1,NMF_Eyegaze_dn=1} ", {WHQ_gc=1},0.00133824,0.02564103,0.052191368,2.838557,4,1.017045,0.06163336,0.022346369,0.05,0.8,0.9509251
"{NMF_CA=1,NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_sr=1} ", {SName_gc=1},0.00133824,0.02857143,0.046838407,2.846667,4,1.01908,0.06172134,0.024096386,0.05,0.8,0.9509465
"{NMF_Body_LEAN=1,NMF_Cheeks=1,NMF_Head_latral=1} ", {NMF_CA=1},0.005687521,0.5,0.011375042,1.432886,17,1.302108,0.09027496,0.016037736,0.05,0.9444444,0.9509659
"{NMF_Body_LEAN=1,NMF_Eyegaze_up=1,NMF_Head_forward=1} ", {NMF_CA=1},0.005687521,0.5,0.011375042,1.432886,17,1.302108,0.09027496,0.016037736,0.05,0.9444444,0.9509659
"{NMF_EyeAp_blink=1,NMF_EyeAp_WD=1,NMF_Head_latral=1} ", {NMF_CA=1},0.005687521,0.5,0.011375042,1.432886,17,1.302108,0.09027496,0.016037736,0.05,0.9444444,0.9509659
"{NMF_Body_LEAN=1,NMF_Body_latral=1,NMF_Eyegaze_nd=1} ", {NMF_CA=1},0.00234192,0.63636364,0.003680161,1.823673,7,1.790398,0.0653521,0.006685769,0.05,0.875,0.9509663
"{NMF_Body_latral=1,NMF_Eyegaze_sr=1,NMF_Head_Shake=1} ", {NMF_CA=1},0.00234192,0.63636364,0.003680161,1.823673,7,1.790398,0.0653521,0.006685769,0.05,0.875,0.9509663
"{NMF_Cheeks=1,NMF_EyeAp_SQ=1,NMF_Eyegaze_sl=1} ", {NMF_CA=1},0.00234192,0.63636364,0.003680161,1.823673,7,1.790398,0.0653521,0.006685769,0.05,0.875,0.9509663
"{NMF_Cheeks=1,NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_sl=1} ", {NMF_CA=1},0.00234192,0.63636364,0.003680161,1.823673,7,1.790398,0.0653521,0.006685769,0.05,0.875,0.9509663
"{NMF_Cheeks=1,NMF_Head_TILT=1,NMF_Head_TURN=1} ", {NMF_CA=1},0.00234192,0.63636364,0.003680161,1.823673,7,1.790398,0.0653521,0.006685769,0.05,0.875,0.9509663
"{NMF_Body_Shoulder=1,NMF_Eyebrows_Furrowed=1,NMF_Head_PUSH=1} ", {NMF_CA=1},0.00234192,0.63636364,0.003680161,1.823673,7,1.790398,0.0653521,0.006685769,0.05,0.875,0.9509663
"{NMF_Body_Shoulder=1,NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_sr=1} ", {NMF_CA=1},0.00234192,0.63636364,0.003680161,1.823673,7,1.790398,0.0653521,0.006685769,0.05,0.875,0.9509663
"{NMF_Body_Shoulder=1,NMF_Body_latral=1,NMF_Head_TURN=1} ", {NMF_CA=1},0.00234192,0.63636364,0.003680161,1.823673,7,1.790398,0.0653521,0.006685769,0.05,0.875,0.9509663
"{NMF_Head_TILT=1,NMF_Head_Nod=1,NMF_Head_back=1} ", {NMF_CA=1},0.00234192,0.63636364,0.003680161,1.823673,7,1.790398,0.0653521,0.006685769,0.05,0.875,0.9509663
"{NMF_EyeAp_WD=1,NMF_Eyegaze_up=1,NMF_Head_forward=1} ", {NMF_CA=1},0.00234192,0.63636364,0.003680161,1.823673,7,1.790398,0.0653521,0.006685769,0.05,0.875,0.9509663
"{NMF_Eyegaze_Inter=1,NMF_Head_PUSH=1,NMF_Head_latral=1} ", {NMF_CA=1},0.00234192,0.63636364,0.003680161,1.823673,7,1.790398,0.0653521,0.006685769,0.05,0.875,0.9509663
"{NMF_EyeAp_SQ=1,NMF_Eyegaze_dn=1,NMF_Head_TURN=1} ", {NMF_Eyegaze_nd=1},0.00133824,0.03539823,0.037805286,2.859603,4,1.023864,0.06186142,0.02739726,0.05,0.8,0.9510033
"{NMF_Body_Shoulder=1,NMF_CA=1,NMF_EyeAp_blink=1} ", {NMF_Head_TILT=1},0.004014721,0.6,0.006691201,1.526298,12,1.51723,0.07827937,0.010143702,0.05,0.9230769,0.9510308
"{NMF_Body_forward=1,NMF_EyeAp_blink=1,NMF_Eyebrows_Furrowed=1} ", {NMF_Head_TILT=1},0.004014721,0.6,0.006691201,1.526298,12,1.51723,0.07827937,0.010143702,0.05,0.9230769,0.9510308
"{NMF_CA=1,NMF_EyeAp_WD=1,NMF_Head_TURN=1} ", {Adv_gc=1},0.0016728,0.04901961,0.034125125,2.483383,5,1.03079,0.06445312,0.032051282,0.05,0.8333333,0.9510604
"{NMF_Body_latral=1,NMF_EyeAp_WD=1,NMF_Eyegaze_camera=1} ", {NMF_Body_Twist=1},0.003345601,0.19230769,0.017397123,1.774098,10,1.103889,0.07704169,0.027322404,0.05,0.9090909,0.951065
"{NMF_CA=1,NMF_EyeAp_SQ=1,NMF_Eyegaze_camera=1} ", {NMF_Body_Twist=1},0.003345601,0.19230769,0.017397123,1.774098,10,1.103889,0.07704169,0.027322404,0.05,0.9090909,0.951065
"{NMF_CA=1,NMF_Eyegaze_up=1,NMF_Head_TURN=1} ", {SName_gc=1},0.00100368,0.03614458,0.027768484,3.601205,3,1.027087,0.06012036,0.027272727,0.05,1,0.9510908
"{NMF_EyeAp_SQ=1,NMF_Eyegaze_dn=1,NMF_Eyegaze_sr=1} ", {NMF_Body_forward=1},0.009367681,0.24347826,0.038474406,1.355226,28,1.084359,0.11267355,0.044871795,0.05,0.9333333,0.9511229
"{NMF_Body_LEAN=1,NMF_Cheeks=1,NMF_EyeAp_blink=1} ", {NMF_Eyegaze_up=1},0.00133824,0.30769231,0.004349281,2.74535,4,1.282555,0.06061302,0.011627907,0.05,0.8,0.9511996
"{NMF_Body_back=1,NMF_CA=1,NMF_Head_TURN=1} ", {NMF_Head_forward=0},0.008364001,0.86206897,0.009702242,1.212006,25,2.093259,0.10068375,0.011737089,0.05,0.9615385,0.9512039
"{NMF_Eyebrows_Raised=1,NMF_Eyegaze_up=1,NMF_Eyegaze_sr=1} ", {NMF_Head_forward=0},0.008364001,0.86206897,0.009702242,1.212006,25,2.093259,0.10068375,0.011737089,0.05,0.9615385,0.9512039
"{NMF_CA=1,NMF_EyeAp_CLOSED=1,NMF_Eyebrows_Raised=1} ", {NMF_Eyegaze_sl=1},0.00301104,0.6,0.005018401,1.672948,9,1.603379,0.07097403,0.008348794,0.05,0.9,0.9512194
"{NMF_Body_back=1,NMF_Body_latral=1,NMF_Head_TURN=1} ", {NMF_Eyegaze_sl=1},0.00301104,0.6,0.005018401,1.672948,9,1.603379,0.07097403,0.008348794,0.05,0.9,0.9512194
"{NMF_Eyegaze_up=1,NMF_Head_TURN=1,NMF_Head_forward=1} ", {NMF_Eyegaze_sl=1},0.00301104,0.6,0.005018401,1.672948,9,1.603379,0.07097403,0.008348794,0.05,0.9,0.9512194
"{NMF_Body_forward=1,NMF_Head_PUSH=1,NMF_Head_forward=1} ", {NMF_Eyebrows_Furrowed=1},0.016393443,0.35,0.046838407,1.232214,49,1.101475,0.14212753,0.05212766,0.05,0.9423077,0.9512343
"{NMF_EyeAp_blink=1,NMF_Eyegaze_camera=1,NMF_Head_back=1} ", {NMF_Eyebrows_Raised=1},0.004014721,0.4,0.010036802,1.604832,12,1.251255,0.08026801,0.015727392,0.05,0.9230769,0.9512525
"{NMF_Body_Shoulder=1,NMF_CA=1,NMF_Head_TILT=1} ", {NMF_Body_LEAN=0},0.007360321,0.66666667,0.011040482,1.310103,22,1.473402,0.09819765,0.014360313,0.05,0.9565217,0.9512584
"{NMF_Eyebrows_Raised=1,NMF_Eyegaze_sl=1,NMF_Head_forward=1} ", {NMF_Body_forward=1},0.006691201,0.25974026,0.025761124,1.445742,20,1.10818,0.09835524,0.033670034,0.05,0.9090909,0.9512617
"{NMF_Eyegaze_dn=1,NMF_Eyegaze_sl=1,NMF_Head_back=1} ", {NMF_Body_LEAN=1},0.009033121,0.62790698,0.014386082,1.278484,27,1.367577,0.10746487,0.01819407,0.05,0.9310345,0.9512721
"{NMF_Eyebrows_Raised=1,NMF_Head_forward=1,NMF_Head_latral=1} ", {NMF_Body_LEAN=1},0.009033121,0.62790698,0.014386082,1.278484,27,1.367577,0.10746487,0.01819407,0.05,0.9310345,0.9512721
"{NMF_CA=1,NMF_Eyegaze_camera=1,NMF_Head_TURN=1} ", {NMF_Body_latral=1},0.009033121,0.49090909,0.018400803,1.313632,27,1.230225,0.10893209,0.023580786,0.05,0.9310345,0.9512836
"{NMF_Eyegaze_camera=1,NMF_Eyegaze_dn=1,NMF_Head_TILT=1} ", {NMF_Body_latral=1},0.009033121,0.49090909,0.018400803,1.313632,27,1.230225,0.10893209,0.023580786,0.05,0.9310345,0.9512836
"{NMF_EyeAp_blink=1,NMF_Head_forward=1,NMF_Head_latral=1} ", {NMF_Head_Shake=1},0.00100368,0.08823529,0.011375042,3.612812,3,1.069988,0.06021717,0.028846154,0.05,1,0.9513015
"{NMF_Body_Shoulder=1,NMF_EyeAp_blink=1,NMF_Head_forward=1} ", {NMF_EyeAp_SQ=1},0.00267648,0.47058824,0.005687521,1.814953,8,1.39913,0.06969709,0.010204082,0.05,0.8888889,0.9513503
"{NMF_Body_forward=1,NMF_Head_TILT=1,NMF_Head_forward=1} ", {NMF_Eyegaze_dh=1},0.00234192,0.03888889,0.06022081,2.075694,7,1.020969,0.06972167,0.030567686,0.05,0.875,0.9514591
"{NMF_Body_Twist=1,NMF_Body_LEAN=1,NMF_Head_latral=1} ", {NMF_Eyegaze_sl=1},0.007360321,0.48888889,0.015055202,1.363143,22,1.254818,0.1001657,0.020091324,0.05,0.9166667,0.951501
"{NMF_Body_latral=1,NMF_CA=1,NMF_Head_back=1} ", {NMF_Eyegaze_sl=1},0.007360321,0.48888889,0.015055202,1.363143,22,1.254818,0.1001657,0.020091324,0.05,0.9166667,0.951501
"{NMF_CA=1,NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_up=1} ", {NMF_Head_PUSH=1},0.003345601,0.20408163,0.016393443,1.773256,10,1.111812,0.07702341,0.026109661,0.05,0.9090909,0.9515152
"{NMF_Body_back=1,NMF_Eyegaze_camera=1,NMF_Head_latral=1} ", {NMF_EyeAp_CLOSED=1},0.00100368,0.21428571,0.004683841,3.538674,3,1.195657,0.05959611,0.015625,0.05,1,0.9515192
"{NMF_Body_Shoulder=1,NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_sl=1} ", {NMF_Head_forward=1},0.004349281,0.44827586,0.009702242,1.552603,13,1.289185,0.08217486,0.014789534,0.05,0.9285714,0.9515309
"{NMF_Body_forward=1,NMF_EyeAp_SQ=1,NMF_Eyegaze_camera=1} ", {NMF_Head_forward=1},0.004349281,0.44827586,0.009702242,1.552603,13,1.289185,0.08217486,0.014789534,0.05,0.9285714,0.9515309
"{NMF_Body_latral=1,NMF_Eyegaze_nd=1,NMF_Head_latral=1} ", {NMF_Body_LEAN=1},0.00267648,0.8,0.003345601,1.628883,8,2.544329,0.06602782,0.005442177,0.05,1,0.9515525
"{NMF_Body_latral=1,NMF_EyeAp_blink=1,NMF_Eyegaze_hands=1} ", {NMF_Body_LEAN=1},0.00267648,0.8,0.003345601,1.628883,8,2.544329,0.06602782,0.005442177,0.05,1,0.9515525
"{NMF_Body_Shoulder=1,NMF_Body_latral=1,NMF_Head_forward=1} ", {NMF_Body_LEAN=1},0.00267648,0.8,0.003345601,1.628883,8,2.544329,0.06602782,0.005442177,0.05,1,0.9515525
"{NMF_Body_latral=1,NMF_EyeAp_CLOSED=1,NMF_Head_forward=1} ", {NMF_Body_LEAN=1},0.00267648,0.8,0.003345601,1.628883,8,2.544329,0.06602782,0.005442177,0.05,1,0.9515525
"{NMF_Eyegaze_camera=1,NMF_Eyegaze_up=1,NMF_Head_back=1} ", {NMF_Body_LEAN=1},0.00267648,0.8,0.003345601,1.628883,8,2.544329,0.06602782,0.005442177,0.05,1,0.9515525
"{NMF_EyeAp_blink=1,NMF_Eyegaze_dn=1,NMF_Eyegaze_up=1} ", {NMF_Body_LEAN=1},0.00267648,0.8,0.003345601,1.628883,8,2.544329,0.06602782,0.005442177,0.05,1,0.9515525
"{NMF_EyeAp_SQ=1,NMF_Eyegaze_dn=1,NMF_Eyegaze_up=1} ", {NMF_Body_LEAN=1},0.00267648,0.8,0.003345601,1.628883,8,2.544329,0.06602782,0.005442177,0.05,1,0.9515525
"{NMF_EyeAp_blink=1,NMF_EyeAp_WD=1,NMF_Head_back=1} ", {NMF_Body_LEAN=1},0.00267648,0.8,0.003345601,1.628883,8,2.544329,0.06602782,0.005442177,0.05,1,0.9515525
"{NMF_EyeAp_SQ=1,NMF_EyeAp_WD=1,NMF_Eyegaze_sl=1} ", {NMF_Body_LEAN=1},0.00267648,0.8,0.003345601,1.628883,8,2.544329,0.06602782,0.005442177,0.05,1,0.9515525
"{NMF_Body_Shoulder=1,NMF_CA=1,NMF_EyeAp_SQ=1} ", {Gesture_gc=1},0.00100368,0.11111111,0.009033121,3.609903,3,1.090373,0.06019293,0.025862069,0.05,1,0.9515768
"{NMF_Eyegaze_dn=1,NMF_Head_PUSH=1,NMF_Head_back=1} ", {Gesture_gc=1},0.00100368,0.11111111,0.009033121,3.609903,3,1.090373,0.06019293,0.025862069,0.05,1,0.9515768
"{NMF_Body_latral=1,NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_Inter=1} ", {Gesture_gc=1},0.00100368,0.11111111,0.009033121,3.609903,3,1.090373,0.06019293,0.025862069,0.05,1,0.9515768
"{NMF_Eyegaze_camera=1,NMF_Eyegaze_dn=1,NMF_Head_forward=1} ", {NMF_Body_Twist=1},0.00301104,0.2,0.015055202,1.845062,9,1.114503,0.0745356,0.025,0.05,0.9,0.9515844
"{NMF_CA=1,NMF_Eyegaze_sr=1,NMF_Eyegaze_sl=1} ", {NMF_Body_forward=1},0.005018401,0.27777778,0.018066243,1.546141,15,1.135857,0.08808607,0.026041667,0.05,0.8823529,0.9516163
"{NMF_Body_LEAN=1,NMF_Body_back=1,NMF_Eyegaze_sr=1} ", {NMF_EyeAp_blink=1},0.006356641,0.33928571,0.018735363,1.444623,19,1.158048,0.09582769,0.025710419,0.05,0.9047619,0.9516272
"{NMF_CA=1,NMF_EyeAp_SQ=1,NMF_Eyegaze_Inter=1} ", {NMF_Body_back=1},0.00200736,0.15,0.013382402,2.230597,6,1.097357,0.06691496,0.025531915,0.05,0.8571429,0.9516465
"{NMF_Body_Shoulder=1,NMF_Eyebrows_Raised=1,NMF_Eyegaze_sl=1} ", {NMF_EyeAp_blink=1},0.003345601,0.4,0.008364001,1.703134,10,1.275231,0.07548514,0.013947001,0.05,0.9090909,0.9516577
"{NMF_Body_LEAN=1,NMF_Eyegaze_dn=1,NMF_Head_forward=1} ", {Loc_gc=1},0.011375042,0.10759494,0.105720977,1.323462,34,1.029467,0.12269652,0.064761905,0.05,0.9189189,0.9516643
"{NMF_Body_Twist=1,NMF_CA=1,NMF_EyeAp_SQ=1} ", {NMF_Eyegaze_dn=0},0.011040482,0.75,0.014720642,1.209795,33,1.520241,0.11557127,0.017703863,0.05,0.9705882,0.9517134
"{NMF_Body_latral=1,NMF_EyeAp_SQ=1,NMF_Eyegaze_Inter=1} ", {NMF_Eyegaze_dn=0},0.011040482,0.75,0.014720642,1.209795,33,1.520241,0.11557127,0.017703863,0.05,0.9705882,0.9517134
"{NMF_Cheeks=1,NMF_Eyegaze_sl=1,NMF_Head_latral=1} ", {NMF_Body_LEAN=1},0.007360321,0.64705882,0.011375042,1.317479,22,1.441787,0.09847369,0.014864865,0.05,0.9565217,0.9517203
"{NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_sr=1,NMF_Head_PUSH=1} ", {NMF_Body_LEAN=1},0.007360321,0.64705882,0.011375042,1.317479,22,1.441787,0.09847369,0.014864865,0.05,0.9565217,0.9517203
"{NMF_Eyebrows_Raised=1,NMF_Head_TURN=1,NMF_Head_forward=1} ", {NMF_Body_LEAN=1},0.007360321,0.64705882,0.011375042,1.317479,22,1.441787,0.09847369,0.014864865,0.05,0.9565217,0.9517203
"{NMF_Eyebrows_Raised=1,NMF_Eyegaze_sr=1,NMF_Head_Nod=1} ", {NMF_Body_forward=1},0.0016728,0.41666667,0.004014721,2.319212,5,1.406299,0.06228626,0.009191176,0.05,0.8333333,0.9517718
"{NMF_Eyebrows_Raised=1,NMF_Head_TURN=1,NMF_Head_back=1} ", {NMF_Body_forward=1},0.0016728,0.41666667,0.004014721,2.319212,5,1.406299,0.06228626,0.009191176,0.05,0.8333333,0.9517718
"{NMF_Eyegaze_sl=1,NMF_Head_back=1,NMF_Head_forward=1} ", {NMF_Body_forward=1},0.0016728,0.41666667,0.004014721,2.319212,5,1.406299,0.06228626,0.009191176,0.05,0.8333333,0.9517718
"{NMF_Eyegaze_sl=1,NMF_Eyegaze_Inter=1,NMF_Head_TILT=1} ", {NMF_Body_forward=1},0.0016728,0.41666667,0.004014721,2.319212,5,1.406299,0.06228626,0.009191176,0.05,0.8333333,0.9517718
"{NMF_Body_Twist=1,NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_camera=1} ", {NMF_Head_TURN=1},0.003680161,0.61111111,0.006022081,1.563879,11,1.566601,0.07586387,0.009361702,0.05,0.9166667,0.9517787
"{NMF_Body_Twist=1,NMF_Eyebrows_Raised=1,NMF_Head_TURN=1} ", {NMF_Eyegaze_up=1},0.00267648,0.21621622,0.012378722,1.929165,8,1.132866,0.07185661,0.021978022,0.05,0.8888889,0.9517944
"{NMF_EyeAp_blink=1,NMF_Eyebrows_Furrowed=1,NMF_Head_TILT=1} ", {NMF_Head_forward=1},0.007025761,0.40384615,0.017397123,1.398721,21,1.193106,0.09913162,0.023489933,0.05,0.9130435,0.9517998
"{NMF_Body_Twist=1,NMF_Eyegaze_sl=1,NMF_Head_forward=1} ", {NMF_EyeAp_WD=1},0.00301104,0.24324324,0.012378722,1.83137,9,1.145916,0.07425854,0.021176471,0.05,0.9,0.9518102
"{NMF_Eyegaze_up=1,NMF_Eyegaze_sl=1,NMF_Head_latral=1} ", {NMF_Eyebrows_Furrowed=1},0.014720642,0.35483871,0.041485447,1.24925,44,1.109736,0.13560884,0.047362756,0.05,0.9361702,0.9518161
"{NMF_Eyegaze_dn=1,NMF_Eyegaze_sr=1,NMF_Head_Nod=1} ", {NMF_Head_TILT=0},0.007025761,0.77777778,0.009033121,1.281575,21,1.768986,0.09488963,0.011538462,0.05,0.9545455,0.9518181
"{NMF_Body_latral=1,NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_Inter=1} ", {NMF_Head_TILT=0},0.007025761,0.77777778,0.009033121,1.281575,21,1.768986,0.09488963,0.011538462,0.05,0.9545455,0.9518181
"{NMF_EyeAp_blink=1,NMF_Eyebrows_Raised=1,NMF_Eyegaze_camera=1} ", {NMF_EyeAp_SQ=1},0.006356641,0.37254902,0.017062563,1.436837,19,1.180516,0.09556914,0.02354399,0.05,0.9047619,0.951852
"{NMF_Cheeks=1,NMF_Head_TILT=1,NMF_Head_forward=1} ", {NMF_Body_back=1},0.00133824,0.19047619,0.007025761,2.832504,4,1.152225,0.06156761,0.018348624,0.05,0.8,0.9518767
"{NMF_CA=1,NMF_Eyebrows_Raised=1,NMF_Head_back=1} ", {NMF_Body_back=1},0.00133824,0.19047619,0.007025761,2.832504,4,1.152225,0.06156761,0.018348624,0.05,0.8,0.9518767
"{NMF_Eyebrows_Raised=1,NMF_Eyegaze_dn=1,NMF_Head_back=1} ", {NMF_Body_back=1},0.00133824,0.19047619,0.007025761,2.832504,4,1.152225,0.06156761,0.018348624,0.05,0.8,0.9518767
"{NMF_Eyegaze_dn=1,NMF_Head_TURN=1,NMF_Head_back=1} ", {NMF_Body_back=1},0.00133824,0.19047619,0.007025761,2.832504,4,1.152225,0.06156761,0.018348624,0.05,0.8,0.9518767
"{NMF_EyeAp_SQ=1,NMF_Eyegaze_dn=1,NMF_Head_latral=1} ", {WHQ_gc=1},0.00133824,0.02580645,0.051856808,2.85687,4,1.017218,0.06183185,0.02247191,0.05,0.8,0.951888
"{NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_dn=1,NMF_Head_forward=1} ", {WHQ_gc=1},0.00133824,0.02580645,0.051856808,2.85687,4,1.017218,0.06183185,0.02247191,0.05,0.8,0.951888
"{NMF_Body_back=1,NMF_Eyegaze_up=1,NMF_Head_TURN=1} ", {NMF_Eyebrows_Furrowed=0},0.006022081,0.9,0.006691201,1.257056,18,2.840415,0.08700628,0.008403361,0.05,0.9473684,0.9518909
"{NMF_Body_back=1,NMF_EyeAp_blink=1,NMF_Eyegaze_sl=1} ", {NMF_Eyebrows_Furrowed=0},0.006022081,0.9,0.006691201,1.257056,18,2.840415,0.08700628,0.008403361,0.05,0.9473684,0.9518909
"{NMF_Body_LEAN=1,NMF_Eyebrows_Raised=1,NMF_Head_Nod=1} ", {NMF_Eyebrows_Furrowed=0},0.006022081,0.9,0.006691201,1.257056,18,2.840415,0.08700628,0.008403361,0.05,0.9473684,0.9518909
"{NMF_Eyegaze_sr=1,NMF_Eyegaze_Inter=1,NMF_Head_TILT=1} ", {NMF_Eyebrows_Furrowed=0},0.006022081,0.9,0.006691201,1.257056,18,2.840415,0.08700628,0.008403361,0.05,0.9473684,0.9518909
"{NMF_Eyegaze_camera=1,NMF_Eyegaze_sl=1,NMF_Head_forward=1} ", {NMF_Eyebrows_Furrowed=0},0.006022081,0.9,0.006691201,1.257056,18,2.840415,0.08700628,0.008403361,0.05,0.9473684,0.9518909
"{NMF_Body_forward=1,NMF_Eyegaze_dh=1,NMF_Head_TILT=1} ", {NMF_Eyebrows_Raised=1},0.0016728,0.55555556,0.00301104,2.228934,5,1.689194,0.06106194,0.006675567,0.05,1,0.9519159
"{NMF_EyeAp_CLOSED=1,NMF_Eyegaze_sl=1,NMF_Head_forward=1} ", {NMF_Eyebrows_Raised=1},0.0016728,0.55555556,0.00301104,2.228934,5,1.689194,0.06106194,0.006675567,0.05,1,0.9519159
"{NMF_EyeAp_CLOSED=1,NMF_Head_TILT=1,NMF_Head_TURN=1} ", {NMF_Eyebrows_Raised=1},0.0016728,0.55555556,0.00301104,2.228934,5,1.689194,0.06106194,0.006675567,0.05,1,0.9519159
"{NMF_Body_back=1,NMF_Eyegaze_camera=1,NMF_Eyegaze_sl=1} ", {NMF_Eyebrows_Raised=1},0.0016728,0.55555556,0.00301104,2.228934,5,1.689194,0.06106194,0.006675567,0.05,1,0.9519159
"{NMF_EyeAp_SQ=1,NMF_Eyegaze_Inter=1,NMF_Head_Nod=1} ", {NMF_Eyebrows_Raised=1},0.0016728,0.55555556,0.00301104,2.228934,5,1.689194,0.06106194,0.006675567,0.05,1,0.9519159
"{NMF_Body_Twist=1,NMF_EyeAp_blink=1,NMF_Eyegaze_up=1} ", {NMF_Eyebrows_Raised=1},0.0016728,0.55555556,0.00301104,2.228934,5,1.689194,0.06106194,0.006675567,0.05,1,0.9519159
"{NMF_EyeAp_blink=1,NMF_EyeAp_WD=1,NMF_Eyegaze_up=1} ", {NMF_Eyebrows_Raised=1},0.0016728,0.55555556,0.00301104,2.228934,5,1.689194,0.06106194,0.006675567,0.05,1,0.9519159
"{NMF_Body_forward=1,NMF_Eyegaze_dn=1,NMF_Eyegaze_up=1} ", {NMF_Eyebrows_Raised=1},0.0016728,0.55555556,0.00301104,2.228934,5,1.689194,0.06106194,0.006675567,0.05,1,0.9519159
"{NMF_EyeAp_WD=1,NMF_Eyegaze_Inter=1,NMF_Head_forward=1} ", {NMF_Eyebrows_Raised=1},0.0016728,0.55555556,0.00301104,2.228934,5,1.689194,0.06106194,0.006675567,0.05,1,0.9519159
"{NMF_Body_back=1,NMF_EyeAp_WD=1,NMF_Head_back=1} ", {NMF_Eyegaze_camera=1},0.00234192,0.38888889,0.006022081,1.966817,7,1.312814,0.06786847,0.011627907,0.05,0.875,0.9519853
"{NMF_Body_latral=1,NMF_Eyebrows_Furrowed=1,NMF_Head_Nod=1} ", {NMF_Eyegaze_camera=1},0.00234192,0.38888889,0.006022081,1.966817,7,1.312814,0.06786847,0.011627907,0.05,0.875,0.9519853
"{NMF_EyeAp_WD=1,NMF_Head_PUSH=1,NMF_Head_back=1} ", {NMF_Eyegaze_camera=1},0.00234192,0.38888889,0.006022081,1.966817,7,1.312814,0.06786847,0.011627907,0.05,0.875,0.9519853
"{NMF_Body_LEAN=1,NMF_Eyegaze_nd=1,NMF_Head_latral=1} ", {NMF_Head_TURN=1},0.00234192,0.7,0.003345601,1.791353,7,2.03078,0.06477041,0.005977797,0.05,0.875,0.95207
"{NMF_Body_latral=1,NMF_Cheeks=1,NMF_EyeAp_blink=1} ", {NMF_Head_TURN=1},0.00234192,0.7,0.003345601,1.791353,7,2.03078,0.06477041,0.005977797,0.05,0.875,0.95207
"{NMF_Cheeks=1,NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_dn=1} ", {NMF_Head_TURN=1},0.00234192,0.7,0.003345601,1.791353,7,2.03078,0.06477041,0.005977797,0.05,0.875,0.95207
"{NMF_Body_latral=1,NMF_EyeAp_SQ=1,NMF_Eyegaze_hands=1} ", {NMF_Head_TURN=1},0.00234192,0.7,0.003345601,1.791353,7,2.03078,0.06477041,0.005977797,0.05,0.875,0.95207
"{NMF_Body_Shoulder=1,NMF_Eyegaze_up=1,NMF_Head_latral=1} ", {NMF_Head_TURN=1},0.00234192,0.7,0.003345601,1.791353,7,2.03078,0.06477041,0.005977797,0.05,0.875,0.95207
"{NMF_Body_Shoulder=1,NMF_CA=1,NMF_EyeAp_WD=1} ", {NMF_Head_TURN=1},0.00234192,0.7,0.003345601,1.791353,7,2.03078,0.06477041,0.005977797,0.05,0.875,0.95207
"{NMF_Body_LEAN=1,NMF_Body_Shoulder=1,NMF_Eyebrows_Raised=1} ", {NMF_Head_TURN=1},0.00234192,0.7,0.003345601,1.791353,7,2.03078,0.06477041,0.005977797,0.05,0.875,0.95207
"{NMF_Body_back=1,NMF_Body_latral=1,NMF_Eyegaze_up=1} ", {NMF_Head_TURN=1},0.00234192,0.7,0.003345601,1.791353,7,2.03078,0.06477041,0.005977797,0.05,0.875,0.95207
"{NMF_Body_back=1,NMF_Body_latral=1,NMF_EyeAp_SQ=1} ", {NMF_Head_TURN=1},0.00234192,0.7,0.003345601,1.791353,7,2.03078,0.06477041,0.005977797,0.05,0.875,0.95207
