"Antecedent","Consequent","support","confidence","coverage","lift","count","conviction","cosine","jaccard","Fisher","hlift","hconf"
"{Eyebrows_Furrowed_nmf=1,Eyegaze_camera_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=1}","0.003345601","0.38461538","0.008698561"," 1.415782","  10","  1.183548","0.06882327","0.012077295"," 1.409233e-01","0.7692308","0.8590767"
"{Eyegaze_camera_nmf=1,Eyegaze_sl_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=1}","0.002007360","0.42857143","0.004683841"," 1.577586","   6","  1.274590","0.05627419","0.007317073"," 1.531259e-01","0.7500000","0.8468741"
"{Body_latral_nmf=1,Eyegaze_camera_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=1}","0.007694881","0.56097561","0.013716962"," 2.064971","  23","  1.658990","0.12605437","0.027710843"," 7.880915e-05","1.2777778","0.9999212"
"{Eyegaze_camera_nmf=1,Head_TURN_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=1}","0.003011040","0.52941176","0.005687521"," 1.948783","   9","  1.547717","0.07660199","0.010975610"," 2.116560e-02","1.0000000","0.9788344"
"{Eyegaze_camera_nmf=1,Head_TILT_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=1}","0.016058883","0.44444444","0.036132486"," 1.636015","  48","  1.311007","0.16208818","0.055045872"," 6.359631e-05","1.2000000","0.9999364"
"{Body_LEAN_nmf=1,Eyegaze_camera_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=1}","0.011040482","0.44000000","0.025092004"," 1.619655","  33","  1.300602","0.13372275","0.038641686"," 1.105838e-03","1.1379310","0.9988942"
"{Eyegaze_camera_nmf=1,head_back_nmf=1,head_latral_nmf=1} "," {Noun_Dom_gc=1}","0.004683841","0.51851852","0.009033121"," 1.908685","  14","  1.512700","0.09455144","0.016969697"," 5.396482e-03","1.0769231","0.9946035"
"{Eyegaze_camera_nmf=1,Eyegaze_sr_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.003011040","0.56250000","0.005352961"," 1.602776","   9","  1.483535","0.06946960","0.008522727"," 6.762001e-02","0.9000000","0.9323800"
"{Eyegaze_camera_nmf=1,head_back_nmf=1,head_forward_nmf=1} "," {CA_gc=1}","0.002341920","0.43750000","0.005352961"," 1.253775","   7","  1.157429","0.05418710","0.006653992"," 3.082553e-01","0.7000000","0.6917447"
"{Eyegaze_camera_nmf=1,head_back_nmf=1,head_forward_nmf=1} "," {Verb_Dom_gc=1}","0.003680161","0.68750000","0.005352961"," 1.958949","  11","  2.076949","0.08490728","0.010436433"," 6.219874e-03","1.1000000","0.9937801"
"{Eyegaze_camera_nmf=1,head_back_nmf=1,head_forward_nmf=1} "," {Noun_Dom_gc=0}","0.005018401","0.93750000","0.005352961"," 1.287178","  15","  4.346604","0.08037150","0.006887052"," 4.329738e-02","1.0000000","0.9567026"
"{Eyegaze_camera_nmf=1,Eyegaze_sl_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.002007360","0.42857143","0.004683841"," 1.221163","   6","  1.135831","0.04951075","0.005676443"," 3.621496e-01","0.6666667","0.6378504"
"{Eyegaze_camera_nmf=1,Eyegaze_dn_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.004349281","0.61904762","0.007025761"," 1.763902","  13","  1.703747","0.08758827","0.012298959"," 1.079570e-02","1.0000000","0.9892043"
"{Eyegaze_camera_nmf=1,Eyegaze_sl_nmf=1,head_back_nmf=1} "," {CA_gc=0}","0.003680161","0.78571429","0.004683841"," 1.206835","  11","  1.628415","0.06664342","0.005643920"," 2.223404e-01","0.8461538","0.7776596"
"{Body_latral_nmf=1,Eyegaze_camera_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=0}","0.010705922","0.78048780","0.013716962"," 1.202514","  32","  1.598788","0.11346376","0.016418676"," 4.999278e-02","0.9696970","0.9500072"
"{Body_latral_nmf=1,Eyegaze_camera_nmf=1,head_back_nmf=1} "," {CA_gc=0}","0.012044162","0.87804878","0.013716962"," 1.348658","  36","  2.861358","0.12744980","0.018452076"," 9.289447e-04","1.0909091","0.9990711"
"{Eyegaze_camera_nmf=1,Head_TURN_nmf=1,head_back_nmf=1} "," {CA_gc=0}","0.004683841","0.82352941","0.005687521"," 1.264917","  14","  1.977361","0.07697189","0.007183171"," 1.037292e-01","0.9333333","0.8962708"
"{Eyegaze_camera_nmf=1,Head_TILT_nmf=1,head_back_nmf=1} "," {CA_gc=0}","0.031114085","0.86111111","0.036132486"," 1.322642","  93","  2.512412","0.20286151","0.047424783"," 5.343645e-07","1.1481481","0.9999995"
"{Body_LEAN_nmf=1,Eyegaze_camera_nmf=1,head_back_nmf=1} "," {CA_gc=0}","0.019739043","0.78666667","0.025092004"," 1.208297","  59","  1.635685","0.15443650","0.030071356"," 7.208869e-03","1.0172414","0.9927911"
"{Eyegaze_camera_nmf=1,head_back_nmf=1,head_latral_nmf=1} "," {CA_gc=0}","0.007694881","0.85185185","0.009033121"," 1.308420","  23","  2.355386","0.10034010","0.011794872"," 1.830121e-02","1.0000000","0.9816988"
"{EyeAp_SQ_nmf=1,EyeAp_blink_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.003345601","0.43478261","0.007694881"," 1.245988","  10","  1.151865","0.06456452","0.009469697"," 2.549360e-01","0.7692308","0.7450640"
"{EyeAp_SQ_nmf=1,EyeAp_blink_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.004349281","0.56521739","0.007694881"," 1.610519","  13","  1.492807","0.08369349","0.012275732"," 2.841763e-02","0.9285714","0.9715824"
"{EyeAp_SQ_nmf=1,EyeAp_blink_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=0}","0.007025761","0.91304348","0.007694881"," 1.253600","  21","  3.124122","0.09384825","0.009637448"," 3.006840e-02","1.0000000","0.9699316"
"{EyeAp_blink_nmf=1,Eyegaze_sr_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.005018401","0.53571429","0.009367681"," 1.535235","  15","  1.402270","0.08777485","0.014204545"," 3.212823e-02","0.9375000","0.9678718"
"{EyeAp_blink_nmf=1,Eyegaze_sr_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.005352961","0.57142857","0.009367681"," 1.628217","  16","  1.514442","0.09335836","0.015080113"," 1.362139e-02","1.0000000","0.9863786"
"{EyeAp_blink_nmf=1,Eyebrows_Furrowed_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.004683841","0.60869565","0.007694881"," 1.744383","  14","  1.663804","0.09039033","0.013307985"," 9.508527e-03","1.0769231","0.9904915"
"{EyeAp_blink_nmf=1,Eyebrows_Furrowed_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.005018401","0.65217391","0.007694881"," 1.858292","  15","  1.866009","0.09656941","0.014191107"," 3.026260e-03","1.0714286","0.9969737"
"{EyeAp_blink_nmf=1,Eyebrows_Furrowed_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=0}","0.007360321","0.95652174","0.007694881"," 1.313295","  22","  6.248244","0.09831721","0.010101010"," 6.384358e-03","1.0476190","0.9936156"
"{EyeAp_blink_nmf=1,Head_TURN_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.003011040","0.56250000","0.005352961"," 1.611997","   9","  1.488123","0.06966913","0.008571429"," 6.534681e-02","0.9000000","0.9346532"
"{EyeAp_blink_nmf=1,head_back_nmf=1,head_latral_nmf=1} "," {CA_gc=1}","0.003680161","0.57894737","0.006356641"," 1.659131","  11","  1.546253","0.07814006","0.010466223"," 3.348323e-02","0.9166667","0.9665168"
"{Body_latral_nmf=1,EyeAp_blink_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.004014721","0.54545455","0.007360321"," 1.554207","  12","  1.427902","0.07899183","0.011331445"," 4.772792e-02","0.9230769","0.9522721"
"{EyeAp_blink_nmf=1,Eyegaze_dn_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.007025761","0.52500000","0.013382402"," 1.495925","  21","  1.366414","0.10251834","0.019662921"," 1.721450e-02","1.0000000","0.9827855"
"{EyeAp_blink_nmf=1,Head_TURN_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.002676480","0.50000000","0.005352961"," 1.424690","   8","  1.298093","0.06175075","0.007568590"," 1.608062e-01","0.8000000","0.8391938"
"{Body_LEAN_nmf=1,EyeAp_blink_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.008364001","0.49019608","0.017062563"," 1.396755","  25","  1.273130","0.10808544","0.023255814"," 2.717347e-02","0.9615385","0.9728265"
"{EyeAp_blink_nmf=1,head_back_nmf=1,head_latral_nmf=1} "," {Verb_Dom_gc=1}","0.003011040","0.47368421","0.006356641"," 1.349706","   9","  1.233188","0.06374967","0.008498584"," 1.871880e-01","0.7500000","0.8128120"
"{EyeAp_blink_nmf=1,Eyegaze_sl_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=0}","0.009702242","0.87878788","0.011040482"," 1.206567","  29","  2.241218","0.10819615","0.013296653"," 3.256842e-02","0.9666667","0.9674316"
"{Body_latral_nmf=1,EyeAp_blink_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=0}","0.006691201","0.90909091","0.007360321"," 1.248173","  20","  2.988290","0.09138806","0.009178522"," 3.818888e-02","1.0000000","0.9618111"
"{EyeAp_blink_nmf=1,Eyegaze_dn_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=0}","0.012044162","0.90000000","0.013382402"," 1.235691","  36","  2.716628","0.12199535","0.016506190"," 7.194215e-03","1.0285714","0.9928058"
"{EyeAp_blink_nmf=1,Head_TURN_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=0}","0.005018401","0.93750000","0.005352961"," 1.287178","  15","  4.346604","0.08037150","0.006887052"," 4.329738e-02","1.0000000","0.9567026"
"{EyeAp_blink_nmf=1,head_back_nmf=1,head_latral_nmf=1} "," {Noun_Dom_gc=0}","0.006022081","0.94736842","0.006356641"," 1.300728","  18","  5.161593","0.08850473","0.008264463"," 1.931719e-02","1.0000000","0.9806828"
"{EyeAp_SQ_nmf=1,Eyebrows_Raised_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=1}","0.002676480","0.38095238","0.007025761"," 1.402299","   8","  1.176545","0.06126357","0.009696970"," 1.860630e-01","0.7272727","0.8139370"
"{EyeAp_SQ_nmf=1,Eyebrows_Raised_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.003011040","0.42857143","0.007025761"," 1.221163","   9","  1.135831","0.06063803","0.008482564"," 2.967715e-01","0.6923077","0.7032285"
"{Eyebrows_Raised_nmf=1,Eyebrows_Furrowed_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=1}","0.001003680","0.42857143","0.002341920"," 1.577586","   3","  1.274590","0.03979186","0.003676471"," 2.896227e-01","0.6000000","0.7103773"
"{Body_latral_nmf=1,Eyebrows_Raised_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=1}","0.004349281","0.40625000","0.010705922"," 1.495420","  13","  1.226673","0.08064740","0.015643803"," 6.792163e-02","0.8666667","0.9320784"
"{Eyebrows_Raised_nmf=1,Head_TILT_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=1}","0.010705922","0.36781609","0.029106725"," 1.353944","  32","  1.152097","0.12039608","0.036908881"," 2.972208e-02","0.9696970","0.9702779"
"{Eyebrows_Raised_nmf=1,Eyegaze_sr_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.004683841","0.51851852","0.009033121"," 1.477456","  14","  1.348020","0.08318756","0.013182674"," 5.399317e-02","0.9333333","0.9460068"
"{Eyebrows_Raised_nmf=1,Eyebrows_Furrowed_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.001003680","0.42857143","0.002341920"," 1.228188","   3","  1.139344","0.03510994","0.002865330"," 4.653324e-01","0.6000000","0.5346676"
"{Eyebrows_Raised_nmf=1,Eyebrows_Furrowed_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.001003680","0.42857143","0.002341920"," 1.221163","   3","  1.135831","0.03500939","0.002849003"," 4.699461e-01","0.6000000","0.5300539"
"{Eyebrows_Raised_nmf=1,head_back_nmf=1,head_forward_nmf=1} "," {Verb_Dom_gc=1}","0.003680161","0.73333333","0.005018401"," 2.089546","  11","  2.433924","0.08769187","0.010446344"," 2.838770e-03","1.1000000","0.9971612"
"{Eyebrows_Raised_nmf=1,Eyegaze_dn_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.003680161","0.52380952","0.007025761"," 1.492533","  11","  1.362998","0.07411315","0.010387158"," 7.783491e-02","0.8461538","0.9221651"
"{Eyebrows_Raised_nmf=1,Head_TURN_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.002007360","0.50000000","0.004014721"," 1.424690","   6","  1.298093","0.05347772","0.005687204"," 2.144126e-01","0.7500000","0.7855874"
"{Body_LEAN_nmf=1,Eyebrows_Raised_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.009033121","0.42857143","0.021077283"," 1.221163","  27","  1.135831","0.10502816","0.024884793"," 1.215087e-01","0.8709677","0.8784913"
"{Body_latral_nmf=1,Eyebrows_Raised_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=0}","0.008364001","0.78125000","0.010705922"," 1.203689","  25","  1.604359","0.10033770","0.012840267"," 7.901368e-02","0.9259259","0.9209863"
"{Body_latral_nmf=1,Eyebrows_Raised_nmf=1,head_back_nmf=1} "," {CA_gc=0}","0.008698561","0.81250000","0.010705922"," 1.247977","  26","  1.861046","0.10419022","0.013319672"," 3.647073e-02","0.9629630","0.9635293"
"{Eyebrows_Raised_nmf=1,Head_TILT_nmf=1,head_back_nmf=1} "," {CA_gc=0}","0.023419204","0.80459770","0.029106725"," 1.235839","  70","  1.785783","0.17012455","0.035659705"," 1.134544e-03","1.0447761","0.9988655"
"{EyeAp_SQ_nmf=1,Eyegaze_sr_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.004349281","0.48148148","0.009033121"," 1.379816","  13","  1.255604","0.07746746","0.012298959"," 1.073912e-01","0.8666667","0.8926088"
"{EyeAp_SQ_nmf=1,Eyegaze_sr_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.006356641","0.70370370","0.009033121"," 2.005120","  19","  2.190532","0.11289741","0.017975402"," 1.893862e-04","1.2666667","0.9998106"
"{EyeAp_SQ_nmf=1,Eyebrows_Furrowed_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.009033121","0.45000000","0.020073603"," 1.289597","  27","  1.183734","0.10793095","0.025092937"," 6.573561e-02","0.9000000","0.9342644"
"{EyeAp_SQ_nmf=1,Eyebrows_Furrowed_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.009702242","0.48333333","0.020073603"," 1.377201","  29","  1.256219","0.11559382","0.026851852"," 2.257774e-02","0.9666667","0.9774223"
"{EyeAp_SQ_nmf=1,Eyegaze_sl_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.007025761","0.53846154","0.013047842"," 1.543108","  21","  1.410617","0.10412256","0.019792648"," 1.125462e-02","1.0000000","0.9887454"
"{Body_latral_nmf=1,EyeAp_SQ_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.007694881","0.42592593","0.018066243"," 1.220607","  23","  1.134094","0.09691451","0.021415270"," 1.462593e-01","0.8518519","0.8537407"
"{EyeAp_SQ_nmf=1,Head_TURN_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.003011040","0.45000000","0.006691201"," 1.289597","   9","  1.183734","0.06231396","0.008538899"," 2.338115e-01","0.7500000","0.7661885"
"{Body_LEAN_nmf=1,EyeAp_SQ_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.009702242","0.44615385","0.021746403"," 1.278575","  29","  1.175514","0.11137794","0.026876738"," 6.460579e-02","0.9062500","0.9353942"
"{EyeAp_SQ_nmf=1,head_back_nmf=1,head_latral_nmf=1} "," {CA_gc=1}","0.004349281","0.46428571","0.009367681"," 1.330537","  13","  1.215301","0.07607154","0.012287335"," 1.389595e-01","0.8125000","0.8610405"
"{EyeAp_SQ_nmf=1,Eyegaze_sl_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.007025761","0.53846154","0.013047842"," 1.534282","  21","  1.406267","0.10382436","0.019681350"," 1.208866e-02","1.0000000","0.9879113"
"{Body_latral_nmf=1,EyeAp_SQ_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.009367681","0.51851852","0.018066243"," 1.477456","  28","  1.348020","0.11764498","0.026046512"," 7.940842e-03","1.0370370","0.9920592"
"{EyeAp_SQ_nmf=1,Eyegaze_dn_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.004349281","0.50000000","0.008698561"," 1.424690","  13","  1.298093","0.07871707","0.012241055"," 8.387963e-02","0.8666667","0.9161204"
"{EyeAp_SQ_nmf=1,Head_TURN_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.004014721","0.60000000","0.006691201"," 1.709628","  12","  1.622616","0.08284733","0.011352886"," 1.968425e-02","1.0000000","0.9803157"
"{EyeAp_SQ_nmf=1,Head_TILT_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.014386082","0.48863636","0.029441285"," 1.392311","  43","  1.269246","0.14152702","0.039305302"," 4.838510e-03","1.0487805","0.9951615"
"{Body_LEAN_nmf=1,EyeAp_SQ_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.012044162","0.55384615","0.021746403"," 1.578118","  36","  1.454759","0.13786629","0.033395176"," 5.690232e-04","1.1250000","0.9994310"
"{EyeAp_SQ_nmf=1,head_back_nmf=1,head_latral_nmf=1} "," {Verb_Dom_gc=1}","0.005352961","0.57142857","0.009367681"," 1.628217","  16","  1.514442","0.09335836","0.015080113"," 1.362139e-02","1.0000000","0.9863786"
"{Body_latral_nmf=1,Eyebrows_Furrowed_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=1}","0.004683841","0.35000000","0.013382402"," 1.288362","  14","  1.120519","0.07768193","0.016706444"," 1.720585e-01","0.7777778","0.8279415"
"{Eyebrows_Furrowed_nmf=1,Head_TILT_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=1}","0.008364001","0.33333333","0.025092004"," 1.227011","  25","  1.092506","0.10130511","0.029002320"," 1.395909e-01","0.8620690","0.8604091"
"{Body_latral_nmf=1,Head_TILT_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=1}","0.014720642","0.37931034","0.038808966"," 1.396254","  44","  1.173432","0.14336583","0.049773756"," 6.473446e-03","1.0232558","0.9935266"
"{Body_LEAN_nmf=1,Body_latral_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=1}","0.012044162","0.33962264","0.035463366"," 1.250163","  36","  1.102911","0.12270763","0.040816327"," 7.023819e-02","0.9000000","0.9297618"
"{Body_latral_nmf=1,head_back_nmf=1,head_latral_nmf=1} "," {Noun_Dom_gc=1}","0.006022081","0.36734694","0.016393443"," 1.352217","  18","  1.151243","0.09023945","0.021352313"," 9.005657e-02","0.8571429","0.9099434"
"{Body_LEAN_nmf=1,head_back_nmf=1,head_latral_nmf=1} "," {Noun_Dom_gc=1}","0.006356641","0.32758621","0.019404483"," 1.205856","  19","  1.083168","0.08755110","0.022326675"," 2.046643e-01","0.7916667","0.7953357"
"{Eyebrows_Furrowed_nmf=1,Eyegaze_sr_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.006022081","0.62068966","0.009702242"," 1.778755","  18","  1.716415","0.10349786","0.017077799"," 2.457664e-03","1.1250000","0.9975423"
"{Eyebrows_Furrowed_nmf=1,Eyegaze_sr_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.005687521","0.58620690","0.009702242"," 1.670326","  17","  1.568529","0.09746803","0.016022620"," 7.886618e-03","1.0625000","0.9921134"
"{Eyegaze_sr_nmf=1,head_back_nmf=1,head_forward_nmf=1} "," {CA_gc=1}","0.001338240","0.57142857","0.002341920"," 1.637584","   4","  1.519126","0.04681325","0.003824092"," 1.978629e-01","0.8000000","0.8021371"
"{Eyegaze_sr_nmf=1,head_back_nmf=1,head_forward_nmf=1} "," {Verb_Dom_gc=1}","0.001672800","0.71428571","0.002341920"," 2.035272","   5","  2.271663","0.05834898","0.004757374"," 5.603208e-02","1.0000000","0.9439679"
"{Eyegaze_sr_nmf=1,Eyegaze_sl_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.001338240","0.44444444","0.003011040"," 1.273676","   4","  1.171897","0.04128541","0.003816794"," 3.883769e-01","0.5714286","0.6116231"
"{Eyegaze_dn_nmf=1,Eyegaze_sr_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.006022081","0.46153846","0.013047842"," 1.322664","  18","  1.209100","0.08924791","0.016917293"," 9.567969e-02","0.8571429","0.9043203"
"{Eyegaze_sr_nmf=1,Head_TURN_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.003680161","0.50000000","0.007360321"," 1.432886","  11","  1.302108","0.07261715","0.010436433"," 1.041903e-01","0.8461538","0.8958097"
"{Body_LEAN_nmf=1,Eyegaze_sr_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.010036802","0.48387097","0.020742723"," 1.386664","  30","  1.261417","0.11797317","0.027906977"," 1.857817e-02","1.0000000","0.9814218"
"{Eyegaze_sr_nmf=1,head_back_nmf=1,head_latral_nmf=1} "," {CA_gc=1}","0.004014721","0.50000000","0.008029441"," 1.432886","  12","  1.302108","0.07584614","0.011374408"," 9.148741e-02","0.8571429","0.9085126"
"{Eyegaze_sr_nmf=1,Eyegaze_sl_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.002007360","0.66666667","0.003011040"," 1.899587","   6","  1.947140","0.06175075","0.005703422"," 5.401533e-02","0.8571429","0.9459847"
"{Body_latral_nmf=1,Eyegaze_sr_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.006022081","0.52941176","0.011375042"," 1.508495","  18","  1.379224","0.09531150","0.016901408"," 2.408927e-02","0.9473684","0.9759107"
"{Eyegaze_dn_nmf=1,Eyegaze_sr_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.007360321","0.56410256","0.013047842"," 1.607343","  22","  1.488989","0.10876837","0.020637899"," 4.970487e-03","1.0476190","0.9950295"
"{Eyegaze_sr_nmf=1,Head_TURN_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.004683841","0.63636364","0.007360321"," 1.813242","  14","  1.784878","0.09215713","0.013245033"," 5.778959e-03","1.0769231","0.9942210"
"{Eyegaze_sr_nmf=1,Head_TILT_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.012044162","0.56250000","0.021411843"," 1.602776","  36","  1.483535","0.13893919","0.033426184"," 3.798366e-04","1.1612903","0.9996202"
"{Body_LEAN_nmf=1,Eyegaze_sr_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.012378722","0.59677419","0.020742723"," 1.700437","  37","  1.609635","0.14508354","0.034450652"," 5.729237e-05","1.1935484","0.9999427"
"{Eyegaze_sr_nmf=1,head_back_nmf=1,head_latral_nmf=1} "," {Verb_Dom_gc=1}","0.005352961","0.66666667","0.008029441"," 1.899587","  16","  1.947140","0.10083856","0.015137181"," 1.553390e-03","1.1428571","0.9984466"
"{Eyegaze_sr_nmf=1,Eyegaze_sl_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=0}","0.002676480","0.88888889","0.003011040"," 1.220436","   8","  2.444965","0.05715306","0.003673095"," 2.508699e-01","0.8888889","0.7491301"
"{Eyebrows_Furrowed_nmf=1,head_back_nmf=1,head_forward_nmf=1} "," {CA_gc=1}","0.001338240","0.66666667","0.002007360"," 1.910515","   4","  1.953162","0.05056409","0.003827751"," 1.160547e-01","0.8000000","0.8839453"
"{Eyebrows_Furrowed_nmf=1,head_back_nmf=1,head_forward_nmf=1} "," {Verb_Dom_gc=1}","0.001003680","0.50000000","0.002007360"," 1.424690","   3","  1.298093","0.03781446","0.002851711"," 3.547574e-01","0.6000000","0.6452426"
"{Eyebrows_Furrowed_nmf=1,Eyegaze_sl_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.005687521","0.43589744","0.013047842"," 1.249183","  17","  1.154141","0.08428969","0.015962441"," 1.638620e-01","0.8095238","0.8361380"
"{Body_latral_nmf=1,Eyebrows_Furrowed_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.006356641","0.47500000","0.013382402"," 1.361242","  19","  1.240103","0.09302110","0.017857143"," 6.669642e-02","0.9047619","0.9333036"
"{Eyebrows_Furrowed_nmf=1,Head_TURN_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.003345601","0.58823529","0.005687521"," 1.685748","  10","  1.581131","0.07509887","0.009523810"," 3.711778e-02","0.9090909","0.9628822"
"{Eyebrows_Furrowed_nmf=1,Head_TILT_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.010705922","0.42666667","0.025092004"," 1.222729","  32","  1.135559","0.11441348","0.029465930"," 9.668896e-02","0.8888889","0.9033110"
"{Body_LEAN_nmf=1,Eyebrows_Furrowed_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.009033121","0.48214286","0.018735363"," 1.381711","  27","  1.257207","0.11171914","0.025186567"," 2.618853e-02","0.9642857","0.9738115"
"{Eyebrows_Furrowed_nmf=1,head_back_nmf=1,head_latral_nmf=1} "," {CA_gc=1}","0.004349281","0.52000000","0.008364001"," 1.490201","  13","  1.356362","0.08050655","0.012322275"," 5.831071e-02","0.9285714","0.9416893"
"{Eyebrows_Furrowed_nmf=1,Eyegaze_sl_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.006356641","0.48717949","0.013047842"," 1.388160","  19","  1.265641","0.09393632","0.017773620"," 5.419080e-02","0.9047619","0.9458092"
"{Body_latral_nmf=1,Eyebrows_Furrowed_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.007360321","0.55000000","0.013382402"," 1.567159","  22","  1.442326","0.10740016","0.020618557"," 7.450989e-03","1.0476190","0.9925490"
"{Eyebrows_Furrowed_nmf=1,Eyegaze_dn_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.004349281","0.52000000","0.008364001"," 1.481678","  13","  1.352180","0.08027598","0.012252592"," 6.090257e-02","0.9285714","0.9390974"
"{Eyebrows_Furrowed_nmf=1,Head_TURN_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.003680161","0.64705882","0.005687521"," 1.843717","  11","  1.838965","0.08237216","0.010426540"," 1.208819e-02","1.0000000","0.9879118"
"{Eyebrows_Furrowed_nmf=1,Head_TILT_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.011709602","0.46666667","0.025092004"," 1.329711","  35","  1.216962","0.12478135","0.032139578"," 2.402173e-02","0.9722222","0.9759783"
"{Body_LEAN_nmf=1,Eyebrows_Furrowed_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.008698561","0.46428571","0.018735363"," 1.322927","  26","  1.211553","0.10727329","0.024096386"," 5.109046e-02","0.9285714","0.9489095"
"{Eyebrows_Furrowed_nmf=1,head_back_nmf=1,head_latral_nmf=1} "," {Verb_Dom_gc=1}","0.005018401","0.60000000","0.008364001"," 1.709628","  15","  1.622616","0.09262613","0.014164306"," 9.317957e-03","1.0714286","0.9906820"
"{Eyebrows_Furrowed_nmf=1,Head_TURN_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=0}","0.005018401","0.88235294","0.005687521"," 1.211462","  15","  2.309133","0.07797180","0.006883892"," 1.192421e-01","0.9375000","0.8807579"
