Antecedent,Consequent,support,confidence,coverage,lift,count,conviction,cosine,jaccard,Fisher,hlift,hconf
"{NMF_Body_forward=1,NMF_Head_Nod=0} ", {NMF_EyeAp_WD=1},0.037136166,0.21893491,0.169621947,1.648354,111,1.110253,0.2474137,0.139974779,0.00,1.3214286,1
"{NMF_EyeAp_CLOSED=0,NMF_Eyegaze_dh=1} ", {NMF_Eyegaze_sl=0},0.017062563,0.98076923,0.017397123,1.529222,51,18.649716,0.16153158,0.026590198,0.00,1.2439024,1
"{NMF_Head_TURN=1,Adv_gc=1} ", {NMF_Head_latral=1},0.009367681,1,0.009367681,2.027815,28,        NA,0.13782572,0.018995929,0.00,1.4,1
"{NMF_CA=0,NMF_Eyegaze_hands=0} ", {fs_gc=1},0.018066243,0.02875399,0.628303781,1.534744,54,1.010315,0.16651446,0.028723404,0.00,1.255814,1
"{NMF_Eyegaze_sl=0,fs_gc=1} ", {NMF_CA=0},0.015389762,1,0.015389762,1.535971,46,        NA,0.1537473,0.023638232,0.00,1.2432432,1
"{NMF_Eyebrows_Furrowed=0,fs_gc=1} ", {NMF_CA=0},0.015389762,1,0.015389762,1.535971,46,        NA,0.1537473,0.023638232,0.00,1.2432432,1
"{NMF_Body_latral=1,NMF_Eyebrows_Furrowed=0} ", {NMF_Eyebrows_Raised=1},0.085981934,0.32948718,0.260956842,1.321929,257,1.11967,0.33713798,0.202681388,0.00,1.173516,1
"{NMF_Eyebrows_Raised=1,NMF_Head_Nod=0} ", {NMF_Eyegaze_camera=1},0.06390097,0.27923977,0.228839077,1.412263,191,1.113096,0.30040806,0.176199262,0.00,1.2165605,1
"{NMF_Eyegaze_sr=1,NMF_Eyegaze_Inter=0} ", {NMF_Eyegaze_dn=1},0.118434259,0.4713715,0.2512546,1.240255,354,1.172732,0.38326056,0.230919765,0.00,1.1346154,1
"{NMF_Body_latral=1,Interact_gc=0} ", {NMF_Eyegaze_sr=1},0.1247909,0.33786232,0.369354299,1.231549,373,1.095936,0.39202825,0.240490006,0.00,1.130303,1
"{NMF_Eyegaze_dn=1,Conj_gc=0} ", {NMF_Eyegaze_sr=1},0.12546002,0.33753375,0.371696219,1.230352,375,1.095393,0.39288669,0.241002571,0.00,1.1295181,1
"{NMF_Body_latral=1,Gesture_gc=0} ", {NMF_Eyegaze_sr=1},0.12345266,0.33853211,0.364670458,1.233991,369,1.097046,0.39030687,0.239454899,0.00,1.1319018,1
"{NMF_EyeAp_SQ=1,NMF_Eyegaze_hands=0} ", {NMF_Eyegaze_camera=1},0.068584811,0.27443106,0.24991636,1.387943,205,1.105719,0.30853172,0.180935569,0.00,1.2058824,1
"{NMF_Eyegaze_camera=1,Salutation_gc=0} ", {NMF_Eyebrows_Raised=1},0.068250251,0.34634975,0.197055872,1.389583,204,1.148554,0.30796005,0.180530973,0.00,1.2071006,1
"{NMF_Head_latral=1,Gesture_gc=0} ", {NMF_Eyegaze_up=1},0.070592171,0.1477591,0.477751756,1.318364,211,1.041868,0.3050675,0.135953608,0.00,1.1722222,1
"{NMF_Body_LEAN=0,NMF_Head_back=0} ", {NMF_Eyegaze_Inter=1},0.081632653,0.17668356,0.462027434,1.29438,244,1.048806,0.32505953,0.157928803,0.00,1.1619048,1
"{NMF_CA=1,NMF_Head_back=0} ", {NMF_Body_forward=1},0.075276012,0.24298056,0.30980261,1.352456,225,1.083646,0.31907287,0.18174475,0.00,1.1904762,1
"{NMF_Eyegaze_Inter=1,NMF_Head_forward=1} ", {NMF_Head_TILT=1},0.027433924,0.65079365,0.042154567,1.655508,82,1.737918,0.21311285,0.067268253,0.00,1.3225806,1
"{NMF_Body_forward=1,Num_gc=0} ", {NMF_CA=1},0.081632653,0.46212121,0.176647708,1.324334,244,1.21041,0.32879917,0.183873399,0.00,1.178744,1
"{NMF_Eyegaze_camera=0,NMF_Head_TURN=1} ", {NMF_CA=1},0.143191703,0.42125984,0.339913014,1.207235,428,1.12495,0.41577154,0.262415696,0.00,1.1174935,1
"{NMF_Eyegaze_sr=1,SName_gc=0} ", {NMF_Body_latral=1},0.12512546,0.4600246,0.271997324,1.230988,374,1.159861,0.39246392,0.240359897,0.00,1.1299094,1
"{NMF_Eyebrows_Furrowed=0,NMF_Eyegaze_sl=1} ", {NMF_Head_TURN=1},0.115757779,0.48595506,0.238206758,1.243596,346,1.185176,0.37941516,0.225554107,0.00,1.1344262,1
"{NMF_Body_LEAN=0,NMF_Eyebrows_Raised=0} ", {NMF_Body_Shoulder=1},0.034794246,0.09067132,0.383740381,1.56657,104,1.036062,0.23346865,0.085526316,0.00,1.2839506,1
"{NMF_Body_forward=0,NMF_Head_forward=0} ", {NMF_Eyegaze_up=1},0.086651054,0.13754647,0.629976581,1.227243,259,1.029531,0.32610105,0.132210311,0.00,1.126087,1
"{NMF_Head_PUSH=0,fs_gc=1} ", {NMF_CA=0},0.017731683,0.98148148,0.018066243,1.507527,53,18.843091,0.16349617,0.027221366,0.00,1.2325581,1
"{Adj_gc=0,fs_gc=1} ", {NMF_CA=0},0.017731683,0.98148148,0.018066243,1.507527,53,18.843091,0.16349617,0.027221366,0.00,1.2325581,1
"{NMF_CA=1,DM_gc=0} ", {NMF_Body_forward=1},0.082636333,0.2375,0.347942456,1.321951,247,1.075857,0.3305165,0.185714286,0.00,1.1761905,1
"{NMF_Eyebrows_Raised=0,NMF_Head_TILT=0} ", {NMF_Eyegaze_Inter=1},0.079959853,0.17782738,0.449648712,1.30276,239,1.050265,0.32275144,0.157964309,0.00,1.1658537,1
"{NMF_EyeAp_WD=1,NMF_Head_TURN=0} ", {NMF_Head_back=1},0.018400803,0.26829268,0.068584811,2.209165,55,1.200691,0.20161946,0.107212476,0.00,1.5277778,1
"{NMF_Eyebrows_Raised=1,WHQ_gc=0} ", {NMF_Eyegaze_camera=1},0.068250251,0.27493261,0.24824356,1.39048,204,1.106483,0.30805941,0.180690877,0.00,1.2071006,1
"{NMF_Eyegaze_hands=0,NMF_Head_PUSH=1} ", {NMF_Eyegaze_dn=1},0.058882569,0.53172205,0.110739378,1.399047,176,1.323871,0.28701825,0.136328428,0.00,1.2137931,1
"{NMF_EyeAp_WD=0,NMF_Eyegaze_sl=1} ", {NMF_Eyegaze_up=1},0.051187688,0.16451613,0.31114085,1.467877,153,1.062764,0.27411169,0.137589928,0.00,1.2439024,1
"{NMF_Eyegaze_camera=1,NMF_Head_latral=1} ", {NMF_Eyegaze_dn=0},0.058882569,0.8,0.073603212,1.290448,176,1.900301,0.27565357,0.092778071,0.00,1.1578947,1
"{NMF_Body_forward=1,NMF_Head_latral=1} ", {NMF_CA=1},0.039143526,0.53917051,0.072599532,1.54514,117,1.412787,0.24593132,0.102362205,0.00,1.2717391,1
"{NMF_EyeAp_WD=1,NMF_Eyegaze_hands=0} ", {NMF_Body_LEAN=1},0.082301773,0.63076923,0.130478421,1.284311,246,1.378178,0.32511707,0.152605459,0.00,1.1549296,1
"{NMF_Body_forward=1,NMF_EyeAp_CLOSED=1} ", {NMF_Body_LEAN=1},0.009367681,1,0.009367681,2.036104,28,        NA,0.13810709,0.019073569,0.00,1.4,1
"{NMF_Eyegaze_camera=1,DM_gc=0} ", {NMF_Eyebrows_Raised=1},0.067915691,0.34700855,0.195717631,1.392226,203,1.149713,0.30749635,0.180124224,0.00,1.2083333,1
"{NMF_Body_back=0,NMF_Eyegaze_sl=1} ", {NMF_Eyegaze_up=1},0.053529609,0.1621074,0.330210773,1.446385,160,1.059709,0.27825245,0.137693632,0.00,1.2307692,1
"{NMF_CA=1,NMF_Head_Nod=0} ", {NMF_Body_forward=1},0.078621613,0.24053224,0.326865172,1.338828,235,1.080153,0.32443929,0.183737295,0.00,1.1809045,1
"{NMF_CA=0,NMF_Head_PUSH=1} ", {NMF_Head_back=1},0.015055202,0.29801325,0.050518568,2.453889,45,1.251526,0.19220768,0.095948827,0.00,1.6071429,1
"{NMF_EyeAp_WD=1,Adj_gc=0} ", {NMF_Body_LEAN=1},0.078621613,0.63513514,0.12378722,1.293201,235,1.394669,0.31886289,0.146600125,0.00,1.1576355,1
"{NMF_EyeAp_CLOSED=0,NMF_Head_Nod=1} ", {NMF_Head_TURN=0},0.053529609,0.8,0.066912011,1.313125,160,1.953831,0.26512459,0.085975282,0.00,1.1678832,1
"{NMF_Eyebrows_Raised=1,Adv_gc=0} ", {NMF_Eyegaze_camera=1},0.067246571,0.2760989,0.243559719,1.396378,201,1.108266,0.30643377,0.179785331,0.00,1.2108434,1
"{NMF_Eyebrows_Raised=1,DM_gc=0} ", {NMF_Eyegaze_camera=1},0.067915691,0.27544098,0.246570759,1.393051,203,1.10726,0.30758741,0.180444444,0.00,1.2083333,1
"{NMF_EyeAp_blink=0,Gesture_gc=1} ", {NMF_CA=1},0.014051522,0.73684211,0.019069923,2.111621,42,2.474005,0.17225416,0.039697543,0.00,1.5,1
"{NMF_EyeAp_blink=1,NMF_Head_Nod=1} ", {NMF_Head_TILT=0},0.029775845,0.87254902,0.034125125,1.437734,89,3.084386,0.20690514,0.048713738,0.00,1.2191781,1
"{NMF_EyeAp_blink=0,NMF_Eyegaze_sr=0} ", {NMF_EyeAp_CLOSED=1},0.046838407,0.08259587,0.567079291,1.363973,140,1.024025,0.25275741,0.080645161,0.00,1.1864407,1
"{NMF_Body_LEAN=1,NMF_Eyegaze_camera=1} ", {NMF_Eyegaze_dn=0},0.074606892,0.77700348,0.096018735,1.253353,223,1.704333,0.30579206,0.116327595,0.00,1.1377551,1
"{NMF_CA=1,NMF_EyeAp_CLOSED=0} ", {NMF_Body_forward=1},0.079290733,0.24012158,0.330210773,1.336543,237,1.079569,0.3255387,0.184149184,0.00,1.185,1
"{NMF_Body_latral=1,NMF_Eyegaze_camera=0} ", {NMF_CA=1},0.130478421,0.42763158,0.305118769,1.225495,390,1.137473,0.39987572,0.249201278,0.00,1.1271676,1
"{NMF_Eyegaze_up=0,NMF_Eyegaze_sr=1} ", {NMF_CA=1},0.102375376,0.44476744,0.230177317,1.274602,306,1.172579,0.36123103,0.214736842,0.00,1.1503759,1
"{NMF_Eyegaze_sr=1,Adj_gc=0} ", {NMF_Body_latral=1},0.119437939,0.46363636,0.257611241,1.240653,357,1.167671,0.38494286,0.233333333,0.00,1.1333333,1
"{NMF_Eyegaze_Inter=1,NMF_Head_forward=1} ", {NMF_Head_TURN=0},0.035797926,0.84920635,0.042154567,1.393892,107,2.591397,0.22337961,0.058152174,0.00,1.2022472,1
"{NMF_Eyegaze_hands=1,NMF_Head_back=0} ", {NMF_Eyegaze_sl=0},0.025092004,0.92592593,0.027099364,1.44371,75,4.841753,0.1903302,0.03900156,0.00,1.2096774,1
"{NMF_Body_LEAN=1,NMF_CA=1} ", {NMF_Head_latral=1},0.119103379,0.60236887,0.197724992,1.221493,356,1.274695,0.38142356,0.208308953,0.00,1.1230284,1
"{NMF_CA=1,NMF_EyeAp_SQ=1} ", {NMF_Eyegaze_up=1},0.021746403,0.22968198,0.094680495,2.049312,65,1.15267,0.21110462,0.117540687,0.00,1.4772727,1
"{NMF_Eyegaze_sr=1,NMF_Head_PUSH=1} ", {NMF_Head_TILT=0},0.027768484,0.88297872,0.031448645,1.454919,83,3.359287,0.20099975,0.045479452,0.00,1.2205882,1
"{NMF_CA=1,Unsure_gc=0} ", {NMF_Body_forward=1},0.082636333,0.23772859,0.347607896,1.323223,247,1.07618,0.33067551,0.185854026,0.00,1.1761905,1
"{NMF_Eyegaze_camera=1,NMF_Eyegaze_dn=0} ", {NMF_EyeAp_WD=1},0.036132486,0.22176591,0.162930746,1.669668,108,1.114292,0.24562017,0.139175258,0.00,1.3333333,1
"{NMF_EyeAp_SQ=0,NMF_Eyegaze_dn=0} ", {NMF_EyeAp_WD=1},0.078287053,0.17371938,0.450652392,1.307927,234,1.049498,0.31999029,0.154966887,0.00,1.17,1
"{NMF_Eyegaze_camera=1,Interact_gc=0} ", {NMF_Eyebrows_Raised=1},0.068250251,0.34693878,0.196721311,1.391946,204,1.14959,0.30822181,0.180690877,0.00,1.2071006,1
"{NMF_Eyegaze_camera=1,WHQ_gc=0} ", {NMF_Eyebrows_Raised=1},0.068250251,0.34693878,0.196721311,1.391946,204,1.14959,0.30822181,0.180690877,0.00,1.2071006,1
"{NMF_Body_forward=1,NMF_Head_PUSH=1} ", {NMF_CA=1},0.028772165,0.58503401,0.049180328,1.676574,86,1.568933,0.21963302,0.077898551,0.00,1.3230769,1
"{NMF_Head_Nod=0,Gesture_gc=1} ", {NMF_CA=1},0.017731683,0.67948718,0.026095684,1.947255,53,2.031288,0.18581741,0.049625468,0.00,1.4324324,1
"{NMF_Head_latral=0,Pro_gc=1} ", {WHQ_gc=1},0.004014721,0.07894737,0.050853128,8.739766,12,1.075907,0.18731716,0.071856287,0.00,2.4,1
"{NMF_Body_latral=1,SName_gc=0} ", {NMF_Eyegaze_sr=1},0.12512546,0.33815552,0.370023419,1.232618,374,1.096422,0.3927237,0.240979381,0.00,1.1299094,1
"{NMF_Eyebrows_Raised=0,NMF_Eyegaze_hands=1} ", {NMF_Eyegaze_sl=0},0.023753764,0.93421053,0.025426564,1.456628,71,5.451455,0.1860118,0.036940687,0.00,1.2241379,1
"{NMF_Body_Shoulder=0,NMF_Eyegaze_hands=1} ", {NMF_Eyegaze_sl=0},0.023753764,0.93421053,0.025426564,1.456628,71,5.451455,0.1860118,0.036940687,0.00,1.2241379,1
"{Pro_gc=0,Gesture_gc=1} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{Gesture_gc=1,Loc_gc=0} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{Adj_gc=0,Gesture_gc=1} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{Prep_gc=0,Gesture_gc=1} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{NMF_Eyegaze_hands=0,Gesture_gc=1} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{Adv_gc=0,Gesture_gc=1} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{NMF_Eyegaze_dh=0,Gesture_gc=1} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{fs_gc=0,Gesture_gc=1} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{DM_gc=0,Gesture_gc=1} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{Conj_gc=0,Gesture_gc=1} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{Num_gc=0,Gesture_gc=1} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{Gesture_gc=1,Frag_gc=0} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{NMF_Eyegaze_nd=0,Gesture_gc=1} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{Interact_gc=0,Gesture_gc=1} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{Gesture_gc=1,SName_gc=0} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{Gesture_gc=1,WHQ_gc=0} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{Neg_gc=0,Gesture_gc=1} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{Aux_gc=0,Gesture_gc=1} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{NMF_CA=1,Aux_gc=0} ", {Gesture_gc=1},0.020073603,0.05752637,0.348946136,1.868982,60,1.028379,0.19369356,0.055813953,0.00,1.3953488,1
"{Salutation_gc=0,Gesture_gc=1} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{Gesture_gc=1,Unsure_gc=0} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{Gesture_gc=1,Buoy_gc=0} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{NMF_CA=1,Buoy_gc=0} ", {Gesture_gc=1},0.020073603,0.05752637,0.348946136,1.868982,60,1.028379,0.19369356,0.055813953,0.00,1.3953488,1
"{Det_gc=0,Gesture_gc=1} ", {NMF_CA=1},0.020073603,0.65217391,0.030779525,1.868982,60,1.87178,0.19369356,0.055813953,0.00,1.3953488,1
"{NMF_CA=1,Det_gc=0} ", {Gesture_gc=1},0.020073603,0.05752637,0.348946136,1.868982,60,1.028379,0.19369356,0.055813953,0.00,1.3953488,1
"{NMF_Eyegaze_up=1,Prep_gc=0} ", {NMF_Head_TURN=1},0.05988625,0.54407295,0.110070258,1.392324,179,1.336253,0.28875776,0.135811836,0.00,1.2094595,1
"{NMF_Body_latral=1,NMF_Head_Shake=0} ", {NMF_Eyegaze_sr=1},0.1231181,0.33917051,0.362997658,1.236318,368,1.098106,0.39014498,0.239427456,0.00,1.1323077,1
"{NMF_Eyegaze_dn=1,SName_gc=0} ", {NMF_Eyegaze_sr=1},0.12713282,0.33717835,0.37704918,1.229056,380,1.094805,0.39528898,0.242501595,0.00,1.1275964,1
"{NMF_CA=0,NMF_Head_latral=1} ", {NMF_Eyegaze_sr=1},0.102709936,0.35085714,0.292740047,1.278917,307,1.117875,0.36243274,0.221181556,0.00,1.1541353,1
"{NMF_EyeAp_blink=0,NMF_Eyegaze_dh=1} ", {NMF_Eyegaze_sl=0},0.015055202,1,0.015055202,1.559207,45,        NA,0.15321285,0.023474178,0.00,1.25,1
"{NMF_Body_latral=1,NMF_Head_Nod=0} ", {NMF_Eyegaze_sr=1},0.120441619,0.34058657,0.353629977,1.24148,360,1.100464,0.38668567,0.237310481,0.00,1.1356467,1
"{NMF_Eyegaze_sr=1,NMF_Head_PUSH=1} ", {NMF_CA=1},0.020408163,0.64893617,0.031448645,1.859703,61,1.854517,0.19481561,0.05669145,0.00,1.3863636,1
"{NMF_EyeAp_blink=1,NMF_Head_latral=0} ", {NMF_CA=0},0.100033456,0.78272251,0.12780194,1.202239,299,1.605993,0.34679122,0.147363233,0.00,1.1115242,1
"{NMF_Body_forward=1,Prep_gc=0} ", {NMF_CA=1},0.080963533,0.46360153,0.174640348,1.328576,242,1.21375,0.3279729,0.182917611,0.00,1.1804878,1
"{NMF_Body_LEAN=1,NMF_Eyegaze_nd=0} ", {NMF_EyeAp_WD=1},0.082970893,0.1707989,0.485781198,1.285939,248,1.045801,0.32664282,0.154903186,0.00,1.1588785,1
"{NMF_Head_PUSH=1,Pro_gc=1} ", {WHQ_gc=1},0.00234192,0.25925926,0.009033121,28.70096,7,1.337805,0.25925926,0.14893617,0.00,3.5,1
"{NMF_CA=1,fs_gc=0} ", {Gesture_gc=1},0.020073603,0.05758157,0.348611576,1.870775,60,1.02844,0.19378648,0.055865922,0.00,1.3953488,1
"{NMF_Body_LEAN=0,NMF_Head_back=0} ", {NMF_Head_Nod=1},0.049514888,0.10716872,0.462027434,1.411133,148,1.034971,0.26433334,0.101369863,0.00,1.2131148,1
"{NMF_Body_forward=0,NMF_EyeAp_SQ=1} ", {NMF_Body_latral=1},0.103379057,0.47465438,0.217798595,1.270136,309,1.192161,0.36236096,0.211788897,0.00,1.1486989,1
"{NMF_Eyegaze_sl=1,NMF_Head_TILT=0} ", {NMF_Eyegaze_up=1},0.039812646,0.18003026,0.221144195,1.6063,119,1.082872,0.25288544,0.135689852,0.00,1.3076923,1
"{NMF_Eyegaze_Inter=0,NMF_Eyegaze_hands=1} ", {NMF_Eyegaze_dn=0},0.022080964,0.92957746,0.023753764,1.499464,66,5.396855,0.18196047,0.035522067,0.00,1.245283,1
"{NMF_EyeAp_SQ=1,Gesture_gc=0} ", {NMF_Eyegaze_camera=1},0.069253931,0.27453581,0.25225828,1.388473,207,1.105878,0.31009226,0.181898067,0.00,1.2105263,1
"{NMF_EyeAp_SQ=1,NMF_Eyegaze_dh=0} ", {NMF_Eyegaze_camera=1},0.069253931,0.27453581,0.25225828,1.388473,207,1.105878,0.31009226,0.181898067,0.00,1.2105263,1
"{NMF_Eyegaze_up=1,NMF_Eyegaze_sr=1} ", {NMF_Head_TURN=1},0.028437605,0.64393939,0.044161927,1.647889,85,1.71104,0.21647639,0.069958848,0.00,1.328125,1
"{NMF_Body_latral=1,WHQ_gc=0} ", {NMF_Eyegaze_sr=1},0.12546002,0.33814247,0.371027099,1.232571,375,1.0964,0.3932408,0.241312741,0.00,1.1295181,1
"{NMF_Body_Twist=0,NMF_Eyegaze_up=1} ", {NMF_Body_LEAN=1},0.06088993,0.66181818,0.092004015,1.34753,182,1.504711,0.28644551,0.116591928,0.00,1.1895425,1
"{NMF_Head_TURN=1,NMF_Head_forward=1} ", {NMF_Eyegaze_dn=1},0.029775845,0.62237762,0.047842088,1.637576,89,1.641692,0.22081716,0.074789916,0.00,1.3088235,1
"{NMF_EyeAp_SQ=0,NMF_Head_TURN=0} ", {NMF_Head_back=1},0.073268652,0.16043956,0.456674473,1.321085,219,1.046446,0.31111753,0.145129225,0.00,1.1774194,1
"{NMF_Body_forward=1,NMF_EyeAp_CLOSED=0} ", {NMF_CA=1},0.079290733,0.46561886,0.170291067,1.334357,237,1.218332,0.32527246,0.180228137,0.00,1.1791045,1
"{NMF_CA=1,NMF_Head_forward=0} ", {Gesture_gc=1},0.016058883,0.06798867,0.236199398,2.208893,48,1.039923,0.18834104,0.064,0.00,1.5483871,1
"{NMF_Body_back=1,NMF_Eyegaze_sr=0} ", {NMF_Head_back=1},0.014720642,0.30344828,0.048511208,2.498642,44,1.261291,0.19178532,0.094827586,0.00,1.6296296,1
"{NMF_EyeAp_WD=1,NMF_EyeAp_CLOSED=0} ", {NMF_Body_LEAN=1},0.082970893,0.63104326,0.131482101,1.284869,248,1.379202,0.32650691,0.153750775,0.00,1.1588785,1
"{NMF_EyeAp_WD=1,Conj_gc=0} ", {NMF_Body_LEAN=1},0.082970893,0.63104326,0.131482101,1.284869,248,1.379202,0.32650691,0.153750775,0.00,1.1588785,1
"{NMF_Body_forward=1,NMF_Eyegaze_camera=1} ", {NMF_Body_latral=0},0.033121445,0.87610619,0.037805286,1.398868,99,3.016322,0.21524995,0.052492047,0.00,1.2073171,1
"{NMF_Body_back=0,NMF_Eyegaze_up=1} ", {NMF_Head_TURN=1},0.054867849,0.55405405,0.099029776,1.417866,164,1.366161,0.27891802,0.126153846,0.00,1.2238806,1
"{NMF_Body_LEAN=1,Interact_gc=0} ", {NMF_EyeAp_WD=1},0.082970893,0.17091661,0.485446638,1.286826,248,1.04595,0.32675536,0.155,0.00,1.1588785,1
"{NMF_EyeAp_SQ=0,NMF_EyeAp_CLOSED=1} ", {NMF_Eyebrows_Furrowed=0},0.048511208,0.90625,0.053529609,1.265786,145,3.029776,0.2477999,0.067285383,0.00,1.1417323,1
"{NMF_EyeAp_WD=1,Loc_gc=0} ", {NMF_Body_LEAN=1},0.077617932,0.63736264,0.121779859,1.297736,232,1.403236,0.31737613,0.145,0.00,1.16,1
"{NMF_Head_TILT=0,NMF_Head_forward=1} ", {NMF_Body_LEAN=1},0.052860488,0.67811159,0.077952492,1.380705,158,1.580877,0.27015692,0.102397926,0.00,1.2061069,1
"{NMF_Eyebrows_Raised=0,NMF_Head_Shake=1} ", {NMF_Head_TILT=0},0.017062563,0.96226415,0.017731683,1.585561,51,10.417364,0.16448019,0.0280837,0.00,1.275,1
"{NMF_Body_forward=1,NMF_Eyegaze_hands=0} ", {NMF_CA=1},0.080628973,0.46435453,0.173636668,1.330734,241,1.215457,0.32756026,0.182437547,0.00,1.1813725,1
"{NMF_Body_back=0,NMF_Eyegaze_up=1} ", {NMF_Head_back=1},0.023753764,0.23986486,0.099029776,1.975086,71,1.155788,0.21660036,0.120748299,0.00,1.4489796,1
"{NMF_CA=1,DM_gc=0} ", {Gesture_gc=1},0.020073603,0.05769231,0.347942456,1.874373,60,1.028561,0.19397273,0.055970149,0.00,1.3953488,1
"{NMF_Eyegaze_sr=1,WHQ_gc=0} ", {NMF_Body_latral=1},0.12546002,0.46068796,0.272331884,1.232763,375,1.161288,0.3932715,0.241002571,0.00,1.1295181,1
"{NMF_EyeAp_SQ=1,Pro_gc=1} ", {NMF_Eyebrows_Furrowed=1},0.016728003,0.5952381,0.028103044,2.095603,50,1.768839,0.18723047,0.056625142,0.00,1.4705882,1
"{NMF_CA=0,NMF_Head_forward=0} ", {NMF_Head_Nod=1},0.050518568,0.10633803,0.475075276,1.400195,151,1.034009,0.26596216,0.100935829,0.00,1.208,1
"{NMF_Body_LEAN=1,NMF_Eyegaze_up=1} ", {NMF_Head_latral=1},0.046169287,0.6969697,0.066242891,1.413326,138,1.672633,0.2554452,0.089960887,0.00,1.2212389,1
"{NMF_Body_Twist=0,NMF_Head_latral=0} ", {NMF_Body_forward=1},0.106055537,0.22387006,0.473737036,1.246085,317,1.056964,0.3635302,0.193765281,0.00,1.1362007,1
"{NMF_Body_Shoulder=0,NMF_Eyegaze_hands=1} ", {NMF_Eyegaze_dn=0},0.023419204,0.92105263,0.025426564,1.485713,70,4.814096,0.18653208,0.037654653,0.00,1.2280702,1
"{NMF_Eyebrows_Raised=0,NMF_Eyegaze_sl=1} ", {NMF_Eyegaze_dn=1},0.12345266,0.46946565,0.262964202,1.23524,369,1.16852,0.3905044,0.237604636,0.00,1.1319018,1
"{NMF_Eyegaze_sr=1,SName_gc=0} ", {NMF_Eyegaze_dn=1},0.12713282,0.46740467,0.271997324,1.229817,380,1.163998,0.39541137,0.242192479,0.00,1.1275964,1
"{NMF_EyeAp_SQ=0,NMF_Eyegaze_camera=1} ", {NMF_Head_back=1},0.028437605,0.22251309,0.12780194,1.832208,85,1.129993,0.22826216,0.128787879,0.00,1.3934426,1
"{NMF_Body_Shoulder=0,NMF_Head_back=1} ", {NMF_Head_PUSH=1},0.025426564,0.22093023,0.115088658,1.919653,76,1.135856,0.22093023,0.124183007,0.00,1.4339623,1
"{NMF_Head_Shake=1,NMF_Head_back=0} ", {NMF_Head_TILT=0},0.022415524,0.91780822,0.024422884,1.512309,67,4.782815,0.18411736,0.036813187,0.00,1.2407407,1
"{NMF_Eyegaze_hands=0,NMF_Head_Shake=1} ", {NMF_Head_TILT=0},0.022415524,0.91780822,0.024422884,1.512309,67,4.782815,0.18411736,0.036813187,0.00,1.2407407,1
"{NMF_Eyegaze_dh=0,NMF_Head_Shake=1} ", {NMF_Head_TILT=0},0.022415524,0.91780822,0.024422884,1.512309,67,4.782815,0.18411736,0.036813187,0.00,1.2407407,1
