Antecedent,Consequent,support,confidence,coverage,lift,count,conviction,cosine,jaccard,Fisher,hlift,hconf
"{NMF_Cheeks=0,NMF_EyeAp=1,NMF_Eyegaze=0} ", {NMF_Body=0},0.011709602,0.50724638,0.023084644,1.370849,35,1.278482,0.12669688,0.030701754,0.01,1,0.9871827
"{NMF_CA=1,NMF_Cheeks=1} ", {Non_Lex=1},0.0016728,0.14705882,0.011375042,3.488562,5,1.122991,0.07639154,0.032258065,0.01,1,0.987201
"{NMF_CA=1,NMF_Cheeks=1,NMF_Head=1} ", {Non_Lex=1},0.0016728,0.14705882,0.011375042,3.488562,5,1.122991,0.07639154,0.032258065,0.01,1,0.987201
"{NMF_Eyegaze=0,Partly_Lex=0} ", {NMF_EyeAp=1},0.013047842,0.75,0.017397123,1.265096,39,1.628638,0.12847868,0.021848739,0.01,1,0.9872471
"{NMF_Cheeks=0,NMF_Eyegaze=0,Partly_Lex=0} ", {NMF_EyeAp=1},0.013047842,0.75,0.017397123,1.265096,39,1.628638,0.12847868,0.021848739,0.01,1,0.9872471
"{NMF_CA=1,NMF_EyeAp=1,NMF_Eyegaze=1} ", {NMF_Cheeks=1},0.008364001,0.04173623,0.200401472,1.540118,25,1.015274,0.11349692,0.038167939,0.01,1,0.9872533
"{NMF_Head=0,Fully_Lex=0} ", {Non_Lex=1},0.004683841,0.08092486,0.057878889,1.919717,14,1.042184,0.09482431,0.049122807,0.01,1,0.9873008
"{NMF_Body=0,NMF_Eyegaze=1,Partly_Lex=1} ", {NMF_Head=0},0.021077283,0.16449086,0.128136501,1.297264,63,1.045113,0.16535661,0.090128755,0.01,1,0.9873045
"{NMF_Eyebrows=0,NMF_Eyegaze=0} ", {NMF_EyeAp=1},0.014386082,0.74137931,0.019404483,1.250555,43,1.57435,0.13412897,0.024062675,0.01,1,0.9873179
"{NMF_Body=0,NMF_Eyegaze=0,Non_Lex=0} ", {NMF_CA=0},0.013716962,0.80392157,0.017062563,1.2348,41,1.779625,0.13014496,0.020961145,0.01,1,0.9873497
"{NMF_Cheeks=0,NMF_Eyebrows=0,Fully_Lex=1} ", {NMF_Head=0},0.035128806,0.15283843,0.229842757,1.205367,105,1.030738,0.20577439,0.109261186,0.01,1,0.9874273
"{NMF_Cheeks=1,NMF_EyeAp=1} ", {NMF_CA=1},0.008698561,0.50980392,0.017062563,1.460982,26,1.32815,0.11273171,0.024344569,0.01,1,0.9874547
"{NMF_Cheeks=1,NMF_EyeAp=1,NMF_Head=1} ", {NMF_CA=1},0.008698561,0.50980392,0.017062563,1.460982,26,1.32815,0.11273171,0.024344569,0.01,1,0.9874547
"{NMF_CA=1,NMF_Cheeks=1,Fully_Lex=0} ", {NMF_EyeAp=1},0.007360321,0.81481481,0.009033121,1.374425,22,2.198662,0.10057938,0.012380416,0.01,1,0.9874565
"{NMF_Eyegaze=0,Fully_Lex=0,Non_Lex=0} ", {NMF_EyeAp=1},0.011709602,0.76086957,0.015389762,1.283431,35,1.702667,0.12259063,0.019629837,0.01,1,0.9874617
"{NMF_CA=0,NMF_Head=0} ", {NMF_Eyegaze=0},0.005687521,0.05519481,0.103044496,1.773949,17,1.025487,0.10044587,0.044270833,0.01,1,0.9875832
"{NMF_CA=1,NMF_Cheeks=1,NMF_EyeAp=1} ", {Partly_Lex=1},0.006022081,0.69230769,0.008698561,1.52155,18,1.771245,0.09572302,0.013157895,0.01,1,0.9877074
"{NMF_Body=1,NMF_Eyebrows=1,Non_Lex=1} ", {NMF_EyeAp=1},0.011040482,0.76744186,0.014386082,1.294517,33,1.750786,0.11954952,0.018518519,0.01,1,0.9877104
"{NMF_Eyegaze=0,NMF_Head=1,Non_Lex=0} ", {NMF_Eyebrows=0},0.014051522,0.61764706,0.022750084,1.298275,42,1.37113,0.13506569,0.029005525,0.01,1,0.9877877
"{NMF_EyeAp=0,NMF_Eyegaze=0,NMF_Head=0} ", {NMF_Body=0},0.00200736,0.85714286,0.00234192,2.316456,6,4.409836,0.06819062,0.005420054,0.01,1,0.9878168
"{NMF_Cheeks=0,NMF_Head=0,Fully_Lex=0} ", {Non_Lex=1},0.004683841,0.08139535,0.057544329,1.930879,14,1.042718,0.09509957,0.049295775,0.01,1,0.9878991
"{NMF_Body=0,NMF_Head=0} ", {NMF_Eyegaze=0},0.004683841,0.05982906,0.078287053,1.922893,14,1.030542,0.09490271,0.044728435,0.01,1,0.9879225
"{NMF_Body=0,NMF_Cheeks=0,NMF_Head=0} ", {NMF_Eyegaze=0},0.004683841,0.05982906,0.078287053,1.922893,14,1.030542,0.09490271,0.044728435,0.01,1,0.9879225
"{NMF_Body=1,NMF_Eyebrows=0,Fully_Lex=0} ", {Non_Lex=1},0.010371362,0.0625,0.165941787,1.482639,31,1.021702,0.12400397,0.052453469,0.01,1,0.9879392
"{NMF_CA=0,NMF_Cheeks=0,NMF_Head=0} ", {NMF_Eyegaze=0},0.005687521,0.05537459,0.102709936,1.779728,17,1.025683,0.10060933,0.044386423,0.01,1,0.9879612
"{NMF_EyeAp=1,NMF_Eyebrows=0,NMF_Eyegaze=1} ", {Non_Lex=1},0.013382402,0.05856515,0.228504517,1.389296,40,1.017431,0.1363529,0.052015605,0.01,1,0.9879672
"{NMF_Body=0,Partly_Lex=1,Fully_Lex=1} ", {NMF_CA=1},0.003345601,0.66666667,0.005018401,1.910515,10,1.953162,0.07994885,0.009541985,0.01,1,0.9880285
"{NMF_EyeAp=0,Partly_Lex=1,Fully_Lex=1} ", {NMF_CA=1},0.003345601,0.66666667,0.005018401,1.910515,10,1.953162,0.07994885,0.009541985,0.01,1,0.9880285
"{NMF_EyeAp=0,Fully_Lex=0} ", {Non_Lex=1},0.012378722,0.05977383,0.207092673,1.417968,37,1.018739,0.13248635,0.052259887,0.01,1,0.9881981
"{NMF_Cheeks=0,NMF_Eyebrows=1,Fully_Lex=1} ", {NMF_Head=0},0.033790565,0.15396341,0.219471395,1.214239,101,1.032109,0.20255821,0.108137045,0.01,1,0.9882346
"{NMF_CA=1,NMF_Head=0,Fully_Lex=0} ", {Non_Lex=1},0.00200736,0.13043478,0.015389762,3.094203,6,1.101522,0.07881104,0.036144578,0.01,1,0.9883254
"{NMF_CA=0,NMF_EyeAp=1,NMF_Eyebrows=1} ", {NMF_Head=0},0.033121445,0.15444618,0.214452994,1.218047,99,1.032698,0.20085682,0.107491857,0.01,1,0.9883882
"{NMF_Body=0,Fully_Lex=1} ", {NMF_Eyegaze=0},0.009367681,0.04705882,0.199063232,1.51246,28,1.016732,0.11903045,0.042424242,0.01,1,0.9886788
"{NMF_Body=0,Fully_Lex=1,Non_Lex=0} ", {NMF_Eyegaze=0},0.009367681,0.04705882,0.199063232,1.51246,28,1.016732,0.11903045,0.042424242,0.01,1,0.9886788
"{NMF_Body=0,NMF_EyeAp=1,Fully_Lex=0} ", {NMF_Eyegaze=0},0.005687521,0.0557377,0.102040816,1.791398,17,1.026077,0.10093866,0.044619423,0.01,1,0.9886894
"{NMF_CA=1,NMF_Cheeks=1,NMF_Eyegaze=1} ", {Non_Lex=1},0.0016728,0.15151515,0.011040482,3.594276,5,1.128889,0.07754035,0.032467532,0.01,1,0.9887106
"{NMF_Body=0,Fully_Lex=0,Non_Lex=0} ", {NMF_Eyegaze=0},0.007694881,0.05010893,0.153563065,1.61049,23,1.019997,0.11132175,0.043478261,0.01,1,0.9888013
"{NMF_Cheeks=0,NMF_EyeAp=0,Fully_Lex=0} ", {Non_Lex=1},0.012044162,0.06040268,0.199397792,1.432886,36,1.019421,0.13136936,0.052478134,0.01,1,0.9888406
"{NMF_Body=1,NMF_Eyebrows=0,NMF_Head=0} ", {NMF_EyeAp=0},0.012044162,0.55384615,0.021746403,1.360268,36,1.32878,0.12799722,0.028892456,0.01,1,0.9888785
"{NMF_Body=1,NMF_CA=0,NMF_Eyegaze=0} ", {NMF_EyeAp=1},0.006691201,0.83333333,0.008029441,1.405662,20,2.442958,0.09698231,0.011261261,0.01,1,0.9890013
"{NMF_Cheeks=1,NMF_EyeAp=0,Fully_Lex=0} ", {NMF_Body=1},0.006691201,0.86956522,0.007694881,1.380314,20,2.836846,0.09610388,0.010604454,0.01,1,0.9890719
"{NMF_EyeAp=0,Non_Lex=1} ", {NMF_Body=0},0.007025761,0.56756757,0.012378722,1.533869,21,1.456821,0.1038104,0.018716578,0.01,1,0.9890905
"{NMF_EyeAp=0,Fully_Lex=0,Non_Lex=1} ", {NMF_Body=0},0.007025761,0.56756757,0.012378722,1.533869,21,1.456821,0.1038104,0.018716578,0.01,1,0.9890905
"{NMF_EyeAp=0,Partly_Lex=0,Non_Lex=1} ", {NMF_Body=0},0.007025761,0.56756757,0.012378722,1.533869,21,1.456821,0.1038104,0.018716578,0.01,1,0.9890905
"{NMF_EyeAp=0,NMF_Eyegaze=1,Non_Lex=1} ", {NMF_Body=0},0.007025761,0.56756757,0.012378722,1.533869,21,1.456821,0.1038104,0.018716578,0.01,1,0.9890905
"{NMF_Cheeks=0,NMF_Eyebrows=0,NMF_Eyegaze=0} ", {NMF_Body=0},0.010036802,0.52631579,0.019069923,1.422385,30,1.329951,0.11948304,0.026478376,0.01,1,0.9891117
"{NMF_CA=0,Fully_Lex=0,Non_Lex=0} ", {NMF_Cheeks=1},0.011040482,0.03877791,0.284710606,1.430953,33,1.01215,0.12569171,0.036707453,0.01,1,0.9891367
"{NMF_Head=1,Partly_Lex=1,Fully_Lex=1} ", {NMF_Eyebrows=1},0.007694881,0.74193548,0.010371362,1.415217,23,1.84351,0.10435481,0.014603175,0.01,1,0.9892108
"{NMF_Body=0,Fully_Lex=0} ", {NMF_Eyegaze=0},0.008364001,0.04892368,0.170960187,1.572397,25,1.018726,0.11468011,0.043177893,0.01,1,0.9892162
"{NMF_Body=1,NMF_Eyegaze=0,Fully_Lex=1} ", {NMF_Eyebrows=0},0.004014721,0.8,0.005018401,1.681575,12,2.621278,0.0821648,0.008421053,0.01,1,0.9892486
"{NMF_Body=0,Partly_Lex=1,Fully_Lex=1} ", {NMF_EyeAp=0},0.003680161,0.73333333,0.005018401,1.801096,11,2.223152,0.0814145,0.009009009,0.01,1,0.9892588
"{NMF_CA=1,NMF_Eyegaze=0,Non_Lex=0} ", {Partly_Lex=1},0.005687521,0.70833333,0.008029441,1.556771,17,1.868566,0.09409658,0.012435991,0.01,1,0.9893989
"{NMF_Body=0,NMF_Eyebrows=0,Fully_Lex=0} ", {NMF_Eyegaze=0},0.004683841,0.06086957,0.076948812,1.956335,14,1.031684,0.0957244,0.045307443,0.01,1,0.9895519
"{NMF_Body=1,NMF_CA=1,NMF_Head=1} ", {NMF_Cheeks=1},0.009702242,0.0404463,0.239879558,1.492519,29,1.01391,0.12033609,0.037711313,0.01,1,0.9896029
"{NMF_EyeAp=1,NMF_Eyegaze=0,Partly_Lex=0} ", {NMF_Body=0},0.007360321,0.56410256,0.013047842,1.524505,22,1.44524,0.1059285,0.019590383,0.01,1,0.9898319
"{NMF_EyeAp=0,NMF_Eyebrows=0,Partly_Lex=0} ", {NMF_Head=0},0.022080964,0.165,0.133824021,1.30128,66,1.045751,0.16950961,0.09256662,0.01,1,0.9899943
"{NMF_CA=1,NMF_EyeAp=1} ", {NMF_Cheeks=1},0.008698561,0.04200323,0.207092673,1.549971,26,1.015557,0.11611425,0.038575668,0.01,1.04,0.990018
"{NMF_CA=0,NMF_Eyegaze=0,Fully_Lex=0} ", {NMF_EyeAp=1},0.008364001,0.80645161,0.010371362,1.360318,25,2.103658,0.10666632,0.014060742,0.01,1.0416667,0.9900745
"{NMF_Body=1,NMF_Eyebrows=0,Non_Lex=1} ", {NMF_EyeAp=1},0.008364001,0.80645161,0.010371362,1.360318,25,2.103658,0.10666632,0.014060742,0.01,1.0416667,0.9900745
"{NMF_Body=0,NMF_Eyebrows=0,NMF_Head=1} ", {NMF_Eyegaze=0},0.007025761,0.05223881,0.134493142,1.678944,21,1.022289,0.10860874,0.044303797,0.01,1.05,0.9900915
"{NMF_Cheeks=1,NMF_EyeAp=0} ", {Fully_Lex=0},0.007694881,0.76666667,0.010036802,1.410195,23,1.955742,0.10416949,0.014093137,0.01,1.0454545,0.990189
"{NMF_Cheeks=1,NMF_EyeAp=0,NMF_Eyegaze=1} ", {Fully_Lex=0},0.007694881,0.76666667,0.010036802,1.410195,23,1.955742,0.10416949,0.014093137,0.01,1.0454545,0.990189
"{NMF_CA=0,NMF_Eyegaze=0,Non_Lex=0} ", {NMF_EyeAp=1},0.016058883,0.73846154,0.021746403,1.245633,48,1.556787,0.14143363,0.026830632,0.01,1.0212766,0.9902541
"{NMF_EyeAp=1,NMF_Head=0,Fully_Lex=0} ", {Non_Lex=1},0.003345601,0.09803922,0.034125125,2.325708,10,1.061959,0.08820935,0.04587156,0.01,1.1111111,0.9902568
"{NMF_Body=0,NMF_EyeAp=1,Fully_Lex=1} ", {NMF_Eyegaze=0},0.006022081,0.05538462,0.108732017,1.78005,18,1.025694,0.10353552,0.045,0.01,1.0588235,0.9902922
"{NMF_CA=0,NMF_Head=0,Non_Lex=0} ", {NMF_Eyegaze=0},0.005687521,0.05666667,0.100368016,1.821254,17,1.027088,0.10177634,0.045212766,0.01,1.0625,0.9903564
"{NMF_Eyebrows=0,NMF_Head=0,Partly_Lex=1} ", {NMF_CA=0},0.016728003,0.79365079,0.021077283,1.219025,50,1.691047,0.14280003,0.025523226,0.01,1.0204082,0.9903586
"{NMF_CA=1,NMF_Eyegaze=1,NMF_Head=0} ", {NMF_Eyebrows=1},0.015055202,0.67164179,0.022415524,1.281134,45,1.448858,0.13888029,0.028319698,0.01,1.0227273,0.9903776
"{NMF_EyeAp=0,NMF_Head=0,Fully_Lex=0} ", {NMF_Eyebrows=0},0.014720642,0.61971831,0.023753764,1.302629,44,1.378598,0.13847574,0.030365769,0.01,1.0232558,0.9904026
"{NMF_Body=1,NMF_EyeAp=1,NMF_Eyebrows=0} ", {NMF_Eyegaze=0},0.007694881,0.05077263,0.151555704,1.631821,23,1.02071,0.11205655,0.043977055,0.01,1.0454545,0.9904233
"{NMF_Body=0,NMF_Eyebrows=0,NMF_Eyegaze=0} ", {NMF_Head=0},0.00301104,0.3,0.010036802,2.365963,9,1.247431,0.08440385,0.0225,0.01,1.125,0.9904569
"{NMF_Body=0,NMF_Cheeks=0,Fully_Lex=0} ", {NMF_Eyegaze=0},0.008364001,0.04940711,0.169287387,1.587934,25,1.019244,0.11524531,0.043554007,0.01,1.0416667,0.9904767
"{NMF_Eyegaze=0,Partly_Lex=0,Fully_Lex=1} ", {NMF_Eyebrows=0},0.009367681,0.66666667,0.014051522,1.401313,28,1.572767,0.11457334,0.019498607,0.01,1.037037,0.9905897
"{NMF_CA=0,Partly_Lex=0,Fully_Lex=0} ", {NMF_Body=0},0.027433924,0.45555556,0.06022081,1.231153,82,1.1571,0.18378076,0.068106312,0.01,1.0123457,0.9905961
"{NMF_Head=0,Fully_Lex=0,Non_Lex=0} ", {NMF_Eyegaze=0},0.003680161,0.06918239,0.053195049,2.223507,11,1.040898,0.09045918,0.045643154,0.01,1.1,0.9906515
"{NMF_CA=0,NMF_Eyegaze=1,Non_Lex=1} ", {NMF_EyeAp=1},0.011375042,0.77272727,0.014720642,1.303432,34,1.791502,0.12176451,0.019079686,0.01,1.030303,0.9907674
"{NMF_Body=1,NMF_Eyegaze=0,Partly_Lex=1} ", {NMF_EyeAp=1},0.006022081,0.85714286,0.007025761,1.445824,18,2.850117,0.0933106,0.010140845,0.01,1.0588235,0.9908938
"{NMF_Body=0,NMF_Head=0,Non_Lex=0} ", {NMF_Eyegaze=0},0.004683841,0.0619469,0.075610572,1.99096,14,1.032869,0.0965678,0.045901639,0.01,1.0769231,0.9910022
"{NMF_Body=0,NMF_Cheeks=0,Fully_Lex=1} ", {NMF_Eyegaze=0},0.009367681,0.04786325,0.195717631,1.538314,28,1.017591,0.12004349,0.043076923,0.01,1.037037,0.9910294
"{NMF_Cheeks=1,NMF_EyeAp=0,NMF_Head=1} ", {Partly_Lex=1},0.006691201,0.68965517,0.009702242,1.51572,20,1.756106,0.10070744,0.014609204,0.01,1.0526316,0.9910593
"{NMF_CA=1,NMF_EyeAp=0,NMF_Eyebrows=1} ", {NMF_Body=0},0.033456005,0.44642857,0.074941452,1.206487,100,1.138022,0.20090855,0.081300813,0.01,1.010101,0.9911028
"{NMF_Body=1,NMF_Eyebrows=0,NMF_Eyegaze=0} ", {NMF_EyeAp=1},0.007694881,0.82142857,0.009367681,1.385581,23,2.280094,0.1032564,0.012943163,0.01,1.0454545,0.9911136
"{NMF_Eyegaze=0,NMF_Head=1,Partly_Lex=0} ", {NMF_EyeAp=1},0.010705922,0.7804878,0.013716962,1.316523,32,1.854838,0.11872063,0.017967434,0.01,1.0322581,0.9911275
"{NMF_Body=0,NMF_EyeAp=0,Fully_Lex=0} ", {NMF_Head=0},0.012713282,0.18446602,0.068919371,1.454799,38,1.070712,0.13599733,0.069469835,0.01,1.027027,0.991133
"{NMF_EyeAp=0,NMF_Eyegaze=1,Fully_Lex=0} ", {Non_Lex=1},0.012378722,0.06085526,0.203412513,1.443622,37,1.019912,0.13367945,0.053084648,0.01,1.0277778,0.9911885
"{NMF_EyeAp=1,NMF_Head=1} ", {Non_Lex=1},0.026430244,0.05083655,0.519906323,1.205956,79,1.009147,0.1785321,0.04934416,0.01,1.0128205,0.991321
"{NMF_CA=0,NMF_Head=0,Partly_Lex=1} ", {NMF_Body=0},0.015389762,0.49462366,0.031114085,1.336736,46,1.246549,0.1434296,0.039895924,0.01,1.0222222,0.9915191
"{NMF_Body=1,Partly_Lex=0,Fully_Lex=0} ", {NMF_CA=1},0.025426564,0.43678161,0.058213449,1.251716,76,1.155953,0.17840081,0.066608238,0.01,1.0133333,0.9916593
"{NMF_CA=0,NMF_Cheeks=1,NMF_Eyebrows=0} ", {NMF_EyeAp=0},0.005018401,0.68181818,0.007360321,1.674572,15,1.863213,0.09167156,0.012254902,0.01,1.0714286,0.9916606
