"Antecedent","Consequent","support","confidence","coverage","lift","count","conviction","cosine","jaccard","Fisher","hlift","hconf"
"{CA_pres=1,Eyebrows_pres=0,Head_pres=1} "," {Body_pres=1}","0.104382737","0.80205656","0.130143861","1.273153","312","1.869339","0.36454793","0.159183673","0.000000000000003448574555461323013","1.1729323","1.0000000"
"{CA_pres=1,Eyebrows_pres=0,Eyegaze_pres=1} "," {Body_pres=1}","0.104048177","0.77750000","0.133824021","1.234173","311","1.663027","0.35834820","0.157707911","0.000000000008995022492356912941630","1.1391941","1.0000000"
"{CA_pres=1,Cheeks_pres=0,Eyebrows_pres=0} "," {Body_pres=1}","0.101371696","0.76515152","0.132485781","1.214571","303","1.575584","0.35088910","0.153340081","0.000000000545290748087519253767264","1.1222222","1.0000000"
"{Body_pres=1,CA_pres=1,EyeAp_pres=1} "," {Eyebrows_pres=1}","0.100368016","0.63694268","0.157577785","1.214947","300","1.310384","0.34920166","0.172612198","0.000000052176387816837378518311508","1.1111111","0.9999999"
"{Body_pres=1,EyeAp_pres=1,Eyebrows_pres=1} "," {CA_pres=1}","0.100368016","0.43541364","0.230511877","1.247796","300","1.153152","0.35389098","0.209497207","0.000000049792421849406060911646943","1.1278195","1.0000000"
"{CA_pres=1,EyeAp_pres=1,Head_pres=1} "," {Eyebrows_pres=1}","0.124790900","0.64421416","0.193710271","1.228817","373","1.337165","0.39159312","0.210377891","0.000000000062063497150897789255732","1.1337386","1.0000000"
"{CA_pres=1,EyeAp_pres=1,Eyegaze_pres=1} "," {Eyebrows_pres=1}","0.132151221","0.65943239","0.200401472","1.257845","395","1.396916","0.40770796","0.223037832","0.000000000000056861897770862219526","1.1651917","1.0000000"
"{CA_pres=1,Cheeks_pres=0,EyeAp_pres=1} "," {Eyebrows_pres=1}","0.131816661","0.66441821","0.198394112","1.267355","394","1.417670","0.40872799","0.223103058","0.000000000000009671098191683595660","1.1726190","1.0000000"
"{Body_pres=1,Eyebrows_pres=1,Head_pres=1} "," {CA_pres=1}","0.135496822","0.44652701","0.303445969","1.279645","405","1.176306","0.41639857","0.262135922","0.000000000000164582259015682448697","1.1773256","1.0000000"
"{Body_pres=1,Eyebrows_pres=1,Eyegaze_pres=1} "," {CA_pres=1}","0.139846102","0.42871795","0.326196052","1.228608","418","1.139636","0.41450695","0.261250000","0.000000000165735617731180884630582","1.1327913","1.0000000"
"{Body_pres=1,Cheeks_pres=0,Eyebrows_pres=1} "," {CA_pres=1}","0.138173302","0.43246073","0.319504851","1.239334","413","1.147152","0.41381498","0.260567823","0.000000000047082958408897932407224","1.1408840","1.0000000"
"{Eyebrows_pres=1,Eyegaze_pres=1,Head_pres=1} "," {CA_pres=1}","0.191368351","0.42433234","0.450986952","1.216040","572","1.130954","0.48240181","0.314458494","0.000000000000003237414914707234968","1.1417166","1.0000000"
"{Cheeks_pres=0,Eyebrows_pres=1,Head_pres=1} "," {CA_pres=1}","0.189695550","0.42440120","0.446972232","1.216237","567","1.131090","0.48032775","0.312913907","0.000000000000005121265423435697232","1.1431452","1.0000000"
"{CA_pres=1,EyeAp_pres=1,Head_pres=1} "," {Body_pres=1}","0.150552024","0.77720207","0.193710271","1.233700","450","1.660803","0.43097102","0.223658052","0.000000000000000029834550179336837","1.1568123","1.0000000"
"{Body_pres=1,EyeAp_pres=1,Head_pres=1} "," {CA_pres=1}","0.150552024","0.42573321","0.353629977","1.220054","450","1.133713","0.42858095","0.272727273","0.000000000059982587361902151654874","1.1306533","1.0000000"
"{CA_pres=1,EyeAp_pres=1,Eyegaze_pres=1} "," {Body_pres=1}","0.152559384","0.76126878","0.200401472","1.208408","456","1.549958","0.42936464","0.225074038","0.000000000000017123300534214474689","1.1343284","1.0000000"
"{CA_pres=1,Cheeks_pres=0,EyeAp_pres=1} "," {Body_pres=1}","0.150217464","0.75716695","0.198394112","1.201897","449","1.523777","0.42490695","0.221509620","0.000000000000156000663622832094193","1.1281407","1.0000000"
"{Body_pres=0,EyeAp_pres=0,Eyebrows_pres=0} "," {CA_pres=0}","0.067915691","0.80237154","0.084643694","1.232420","203","1.765667","0.28931061","0.101703407","0.000000029128935284379296181966890","1.1215470","1.0000000"
"{Body_pres=0,CA_pres=0,EyeAp_pres=0} "," {Eyebrows_pres=0}","0.067915691","0.62269939","0.109066577","1.308895","203","1.389490","0.29815180","0.131391586","0.000000011887435668544335411536683","1.1600000","1.0000000"
"{Body_pres=0,Eyebrows_pres=0,Eyegaze_pres=1} "," {EyeAp_pres=0}","0.081298093","0.48991935","0.165941787","1.203261","243","1.162248","0.31276644","0.165306122","0.000027455030939995645968172699458","1.0800000","0.9999725"
"{Body_pres=0,EyeAp_pres=1,Eyebrows_pres=0} "," {CA_pres=0}","0.076948812","0.84249084","0.091334895","1.294042","230","2.215402","0.31555502","0.115635998","0.000000000000142375157215186489952","1.1794872","1.0000000"
"{CA_pres=0,EyeAp_pres=1,Eyebrows_pres=0} "," {Body_pres=0}","0.076948812","0.44921875","0.171294747","1.214028","230","1.143787","0.30564359","0.165706052","0.000032843451917166025921107630481","1.0798122","0.9999672"
"{Body_pres=0,Eyebrows_pres=0,Head_pres=1} "," {CA_pres=0}","0.108732017","0.80845771","0.134493142","1.241768","325","1.821771","0.36745056","0.160652496","0.000000000000094363034172320124473","1.1524823","1.0000000"
"{Body_pres=0,Eyebrows_pres=0,Eyegaze_pres=1} "," {CA_pres=0}","0.136165942","0.82056452","0.165941787","1.260363","407","1.944689","0.41426873","0.200000000","0.000000000000000000104454480467903","1.1797101","1.0000000"
"{Body_pres=0,Cheeks_pres=0,Eyebrows_pres=0} "," {CA_pres=0}","0.142857143","0.82115385","0.173971228","1.261269","427","1.951097","0.42447761","0.209416381","0.000000000000000000006942779316785","1.1828255","1.0000000"
"{Body_pres=1,CA_pres=0,EyeAp_pres=0} "," {Eyebrows_pres=0}","0.098026096","0.62740899","0.156239545","1.318794","293","1.407054","0.35955007","0.183583960","0.000000000000573277209384749827361","1.1959184","1.0000000"
"{Body_pres=1,CA_pres=0,Eyebrows_pres=0} "," {EyeAp_pres=0}","0.098026096","0.50956522","0.192372031","1.251512","293","1.208806","0.35025828","0.195463642","0.000000021514290154101868507777184","1.1312741","1.0000000"
"{Body_pres=1,EyeAp_pres=0,Head_pres=1} "," {Eyebrows_pres=0}","0.136165942","0.59765051","0.227835396","1.256243","407","1.302986","0.41359098","0.239976415","0.000000000000272673723819584253882","1.1595442","1.0000000"
"{Body_pres=1,Eyebrows_pres=0,Head_pres=1} "," {EyeAp_pres=0}","0.136165942","0.48977136","0.278019404","1.202898","407","1.161911","0.40471435","0.248019500","0.000000008597442506010581785361180","1.1120219","1.0000000"
"{Body_pres=1,EyeAp_pres=0,Eyegaze_pres=1} "," {Eyebrows_pres=0}","0.146537303","0.59510870","0.246236199","1.250900","438","1.294806","0.42813961","0.254651163","0.000000000000052653669516645211636","1.1587302","1.0000000"
"{Body_pres=1,Eyebrows_pres=0,Eyegaze_pres=1} "," {EyeAp_pres=0}","0.146537303","0.50460829","0.290398126","1.239338","438","1.196710","0.42615634","0.265938069","0.000000000003340800761511758778166","1.1465969","1.0000000"
"{Body_pres=1,Cheeks_pres=0,EyeAp_pres=0} "," {Eyebrows_pres=0}","0.143526263","0.59832636","0.239879558","1.257663","429","1.305178","0.42486203","0.250877193","0.000000000000030824217679329202581","1.1657609","1.0000000"
"{Body_pres=1,Cheeks_pres=0,Eyebrows_pres=0} "," {EyeAp_pres=0}","0.143526263","0.49767981","0.288390766","1.222321","429","1.180204","0.41884986","0.260000000","0.000000000112716596545629204489426","1.1319261","1.0000000"
"{CA_pres=0,EyeAp_pres=0,Head_pres=1} "," {Eyebrows_pres=0}","0.137504182","0.61990950","0.221813315","1.303031","411","1.379292","0.42328732","0.245519713","0.000000000000000022327336292783368","1.2017544","1.0000000"
"{CA_pres=0,EyeAp_pres=0,Eyegaze_pres=1} "," {Eyebrows_pres=0}","0.162261626","0.62500000","0.259618602","1.313731","485","1.398015","0.46170128","0.283129013","0.000000000000000000000225457529846","1.2216625","1.0000000"
"{CA_pres=0,Eyebrows_pres=0,Eyegaze_pres=1} "," {EyeAp_pres=0}","0.162261626","0.50311203","0.322515892","1.235663","485","1.193107","0.44777303","0.285966981","0.000000000000144513913381908241937","1.1492891","1.0000000"
"{CA_pres=0,Cheeks_pres=0,EyeAp_pres=0} "," {Eyebrows_pres=0}","0.160923386","0.62386511","0.257945801","1.311345","481","1.393797","0.45937578","0.280957944","0.000000000000000000000697738136149","1.2177215","1.0000000"
"{Eyebrows_pres=0,Eyegaze_pres=1,Head_pres=1} "," {EyeAp_pres=0}","0.195048511","0.48991597","0.398126464","1.203253","583","1.162241","0.48445092","0.319627193","0.000000000000050222196973761579130","1.1320388","1.0000000"
"{Cheeks_pres=0,Eyebrows_pres=0,Eyegaze_pres=1} "," {EyeAp_pres=0}","0.221813315","0.50037736","0.443292071","1.228947","663","1.186576","0.52210794","0.352847259","0.000000000000000000014533391111063","1.1611208","1.0000000"
