,,,,,,,,,,,,,,,,
,"Cite: Smith, R. G., & Hofmann, M. (2020). A Lexical Frequency Analysis of Irish Sign Language. TEANGA, the Journal of the Irish Association for Applied Linguistics, 11, 18–47. https://doi.org/10.35903/teanga.v11i1.162",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Sign frequency list for the entire SOI corpus. This list has not been processed for alternates, ",,,,,,,,,,,,,,,
,"e.g., row 1: Index+me, 5: INDEX-Me, 10: INDEX+ME*, 17: INDEX-Me*",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Lexical Gloss,Freq,% of unique glosses,% of all glosses,per 1000 words,,,,,,,,,,,
3411,SMALL-NARROW-ITEM,1,0.02%,0.01%,0.1,,,,,,,,,,,
3412,SMALL-NARROW-OBJECT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3413,SMALL-ONE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3414,SMALL-PART,1,0.02%,0.01%,0.1,,,,,,,,,,,
3415,SMALL-PET,1,0.02%,0.01%,0.1,,,,,,,,,,,
3416,SMALLER,1,0.02%,0.01%,0.1,,,,,,,,,,,
3417,SMALLEST,1,0.02%,0.01%,0.1,,,,,,,,,,,
3418,SMASHED-GLASS,1,0.02%,0.01%,0.1,,,,,,,,,,,
3419,SMILE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3420,SNOUT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3421,SNOW-REAL-THICK,1,0.02%,0.01%,0.1,,,,,,,,,,,
3422,SNOW-THICK,1,0.02%,0.01%,0.1,,,,,,,,,,,
3423,SO-ON,1,0.02%,0.01%,0.1,,,,,,,,,,,
3424,SOLDIER-ON,1,0.02%,0.01%,0.1,,,,,,,,,,,
3425,SOME*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3426,SOME-TIME-SOON,1,0.02%,0.01%,0.1,,,,,,,,,,,
3427,SOMETHING,1,0.02%,0.01%,0.1,,,,,,,,,,,
3428,SOMETHING-BITE-MY-NOSE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3429,SOMETHING-CAME-OUT-OF-HOLE-AND-HIT-MY-NOSE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3430,SOMETHING-DIFFERENT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3431,SOMETHING-JUMPED-ON-MY-FACE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3432,SOMETHING-STICKING-UP,1,0.02%,0.01%,0.1,,,,,,,,,,,
3433,SOMETHING-STUCK-ON-DEER'S-ANTLER,1,0.02%,0.01%,0.1,,,,,,,,,,,
3434,SORRY in gesture,1,0.02%,0.01%,0.1,,,,,,,,,,,
3435,SOUNDS-GOOD-TO-ME,1,0.02%,0.01%,0.1,,,,,,,,,,,
3436,SOUTH,1,0.02%,0.01%,0.1,,,,,,,,,,,
3437,SOUTH-PART-AREA,1,0.02%,0.01%,0.1,,,,,,,,,,,
3438,SPEED,1,0.02%,0.01%,0.1,,,,,,,,,,,
3439,SPHERE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3440,SPHERICAL,1,0.02%,0.01%,0.1,,,,,,,,,,,
3441,SPILT-OPEN,1,0.02%,0.01%,0.1,,,,,,,,,,,
3442,SPREAD-ON-ARM,1,0.02%,0.01%,0.1,,,,,,,,,,,
3443,SPREAD-PAPERS-OUT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3444,SQUIRREL,1,0.02%,0.01%,0.1,,,,,,,,,,,
3445,ST-MARY'S,1,0.02%,0.01%,0.1,,,,,,,,,,,
3446,STAG,1,0.02%,0.01%,0.1,,,,,,,,,,,
3447,STAG*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3448,STAND-AGGRESIVELY,1,0.02%,0.01%,0.1,,,,,,,,,,,
3449,STAND-IN-A-ROW,1,0.02%,0.01%,0.1,,,,,,,,,,,
3450,STAND-SKI,1,0.02%,0.01%,0.1,,,,,,,,,,,
3451,STAND-THERE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3452,STAND-THERE++????,1,0.02%,0.01%,0.1,,,,,,,,,,,
3453,STAND-UP-SKI,1,0.02%,0.01%,0.1,,,,,,,,,,,
3454,STARE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3455,STARE-AT-LETTER,1,0.02%,0.01%,0.1,,,,,,,,,,,
3456,START-MOTORBIKE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3457,STARTLED,1,0.02%,0.01%,0.1,,,,,,,,,,,
3458,STATUE-FALL-DOWN,1,0.02%,0.01%,0.1,,,,,,,,,,,
3459,STEEL,1,0.02%,0.01%,0.1,,,,,,,,,,,
3460,STEP,1,0.02%,0.01%,0.1,,,,,,,,,,,
3461,STEP-BACK,1,0.02%,0.01%,0.1,,,,,,,,,,,
3462,STEP-ON-SNOW,1,0.02%,0.01%,0.1,,,,,,,,,,,
3463,STONES,1,0.02%,0.01%,0.1,,,,,,,,,,,
3464,STOOD-UP,1,0.02%,0.01%,0.1,,,,,,,,,,,
3465,STOP ,1,0.02%,0.01%,0.1,,,,,,,,,,,
3466,STOP-FILMING,1,0.02%,0.01%,0.1,,,,,,,,,,,
3467,STOP-MOTORBIKE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3468,STORMS-OFF,1,0.02%,0.01%,0.1,,,,,,,,,,,
3469,STORMS-OFF*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3470,STORY ,1,0.02%,0.01%,0.1,,,,,,,,,,,
3471,STRANGE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3472,STRANGE-THING,1,0.02%,0.01%,0.1,,,,,,,,,,,
3473,STRESS,1,0.02%,0.01%,0.1,,,,,,,,,,,
3474,STRIPES-ON-TOP-OF-SHOES,1,0.02%,0.01%,0.1,,,,,,,,,,,
3475,STROKE-GIRAFFE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3476,STROKE-THE-DOG,1,0.02%,0.01%,0.1,,,,,,,,,,,
3477,STROLLING-ALONG,1,0.02%,0.01%,0.1,,,,,,,,,,,
3478,STRONG-MINDED,1,0.02%,0.01%,0.1,,,,,,,,,,,
3479,STUCK*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3480,STUDY,1,0.02%,0.01%,0.1,,,,,,,,,,,
3481,STUNNED,1,0.02%,0.01%,0.1,,,,,,,,,,,
3482,STUPID,1,0.02%,0.01%,0.1,,,,,,,,,,,
3483,STUPID*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3484,STUPID-THING*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3485,SUCCESS,1,0.02%,0.01%,0.1,,,,,,,,,,,
3486,SUN,1,0.02%,0.01%,0.1,,,,,,,,,,,
3487,SUN-SHINING,1,0.02%,0.01%,0.1,,,,,,,,,,,
3488,SUNDAY,1,0.02%,0.01%,0.1,,,,,,,,,,,
3489,SUPERVISOR,1,0.02%,0.01%,0.1,,,,,,,,,,,
3490,SUPPORT ++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3491,SURPRISE?,1,0.02%,0.01%,0.1,,,,,,,,,,,
3492,SURPRISED,1,0.02%,0.01%,0.1,,,,,,,,,,,
3493,SURPRISED*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3494,SURPRISED-TO-SEE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3495,SURVIVED,1,0.02%,0.01%,0.1,,,,,,,,,,,
3496,SWARM+fr,1,0.02%,0.01%,0.1,,,,,,,,,,,
3497,SWARM-AFTER-DOG+fr,1,0.02%,0.01%,0.1,,,,,,,,,,,
3498,SWARM-IN-CIRCLE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3499,SWARM-OF-BEES-FOLLOW-DOG,1,0.02%,0.01%,0.1,,,,,,,,,,,
3500,SWARM-OF-BEES-FOLLOWING,1,0.02%,0.01%,0.1,,,,,,,,,,,
3501,SWARMING-BEES,1,0.02%,0.01%,0.1,,,,,,,,,,,
3502,SWARMING-DOWN,1,0.02%,0.01%,0.1,,,,,,,,,,,
3503,SWEAT ++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3504,SWEAT+ ,1,0.02%,0.01%,0.1,,,,,,,,,,,
3505,SWEET,1,0.02%,0.01%,0.1,,,,,,,,,,,
3506,SWELL-ON-MOUTH,1,0.02%,0.01%,0.1,,,,,,,,,,,
3507,SWIM+,1,0.02%,0.01%,0.1,,,,,,,,,,,
3508,SWIM++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3509,SWIM-ALONG-SURFACE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3510,SWIMMING POOL,1,0.02%,0.01%,0.1,,,,,,,,,,,
3511,SWOOP-DOWN,1,0.02%,0.01%,0.1,,,,,,,,,,,
3512,SWOP,1,0.02%,0.01%,0.1,,,,,,,,,,,
3513,SWORD,1,0.02%,0.01%,0.1,,,,,,,,,,,
3514,T,1,0.02%,0.01%,0.1,,,,,,,,,,,
3515,TAKE -NOTES,1,0.02%,0.01%,0.1,,,,,,,,,,,
3516,TAKE-FROG-AWAY,1,0.02%,0.01%,0.1,,,,,,,,,,,
3517,TAKE-IT-EASY,1,0.02%,0.01%,0.1,,,,,,,,,,,
3518,TAKE-NOTES,1,0.02%,0.01%,0.1,,,,,,,,,,,
3519,TAKE-OVER,1,0.02%,0.01%,0.1,,,,,,,,,,,
3520,TAKE-SHOES-OFF-SHELF-AND-HOLD-IT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3521,TAKE-SOME-THINGS-OUT-OF-BAG,1,0.02%,0.01%,0.1,,,,,,,,,,,
3522,TAKES-OUT-MONEY,1,0.02%,0.01%,0.1,,,,,,,,,,,
3523,TAKING-PHOTOS,1,0.02%,0.01%,0.1,,,,,,,,,,,
3524,TAKING-THINGS-OFF-SHELF,1,0.02%,0.01%,0.1,,,,,,,,,,,
3525,TALK ,1,0.02%,0.01%,0.1,,,,,,,,,,,
3526,TALK +,1,0.02%,0.01%,0.1,,,,,,,,,,,
3527,TALK-ABOUT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3528,TALK-TO-EACH-OTHER,1,0.02%,0.01%,0.1,,,,,,,,,,,
3529,TALK-TO-PERSON,1,0.02%,0.01%,0.1,,,,,,,,,,,
3530,TALK?,1,0.02%,0.01%,0.1,,,,,,,,,,,
3531,TALLER,1,0.02%,0.01%,0.1,,,,,,,,,,,
3532,TANK-FILLS-UP,1,0.02%,0.01%,0.1,,,,,,,,,,,
3533,TANK-FULL,1,0.02%,0.01%,0.1,,,,,,,,,,,
3534,TANK-MOVE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3535,TAP-DOG,1,0.02%,0.01%,0.1,,,,,,,,,,,
3536,TAP-PERSON,1,0.02%,0.01%,0.1,,,,,,,,,,,
3537,TAP-SHOULDER,1,0.02%,0.01%,0.1,,,,,,,,,,,
3538,TASTE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3539,TEACH-ME,1,0.02%,0.01%,0.1,,,,,,,,,,,
3540,TEACHER-LISTENS,1,0.02%,0.01%,0.1,,,,,,,,,,,
3541,TEACHER-STICK-ON-BLACKBOARD-HESITATES,1,0.02%,0.01%,0.1,,,,,,,,,,,
3542,TEACHER-TALKING,1,0.02%,0.01%,0.1,,,,,,,,,,,
3543,TEACHER-TALKING-AND-INDICATING,1,0.02%,0.01%,0.1,,,,,,,,,,,
3544,TEAR+,1,0.02%,0.01%,0.1,,,,,,,,,,,
3545,TEAR++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3546,TELEPHONE*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3547,"TELEPHONE+f,hi",1,0.02%,0.01%,0.1,,,,,,,,,,,
3548,TELEPHONE-CALL+sr,1,0.02%,0.01%,0.1,,,,,,,,,,,
3549,TELL+fl,1,0.02%,0.01%,0.1,,,,,,,,,,,
3550,TELL+fr,1,0.02%,0.01%,0.1,,,,,,,,,,,
3551,"TELL+fr,hi ",1,0.02%,0.01%,0.1,,,,,,,,,,,
3552,TELL+sl,1,0.02%,0.01%,0.1,,,,,,,,,,,
3553,TELL-A-STORY,1,0.02%,0.01%,0.1,,,,,,,,,,,
3554,TELL-ME,1,0.02%,0.01%,0.1,,,,,,,,,,,
3555,TELL-YOU,1,0.02%,0.01%,0.1,,,,,,,,,,,
3556,TELLING-TALES*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3557,TEN-O'CLOCK*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3558,TENT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3559,THANK-YOU,1,0.02%,0.01%,0.1,,,,,,,,,,,
3560,THAT-IS-ALL,1,0.02%,0.01%,0.1,,,,,,,,,,,
3561,THAT-IS-IT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3562,THAT-IS-THE-ONE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3563,THAT-TIME,1,0.02%,0.01%,0.1,,,,,,,,,,,
3564,THATS-ALL,1,0.02%,0.01%,0.1,,,,,,,,,,,
3565,THE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3566,THEIRS ,1,0.02%,0.01%,0.1,,,,,,,,,,,
3567,THEN ,1,0.02%,0.01%,0.1,,,,,,,,,,,
3568,THEN*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3569,THEN?,1,0.02%,0.01%,0.1,,,,,,,,,,,
3570,THEY*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3571,THINGS,1,0.02%,0.01%,0.1,,,,,,,,,,,
3572,THINGS-ALL-OVER,1,0.02%,0.01%,0.1,,,,,,,,,,,
3573,THINK+++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3574,THINK++++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3575,THINK?*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3576,THIRTY,1,0.02%,0.01%,0.1,,,,,,,,,,,
3577,THIS-PLACE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3578,THOUSANDS ++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3579,THREE ,1,0.02%,0.01%,0.1,,,,,,,,,,,
3580,THREE O'CLOCK,1,0.02%,0.01%,0.1,,,,,,,,,,,
3581,THREE-O'CLOCK,1,0.02%,0.01%,0.1,,,,,,,,,,,
3582,THREE-OF-THEM+sr,1,0.02%,0.01%,0.1,,,,,,,,,,,
3583,THREE-OF-US,1,0.02%,0.01%,0.1,,,,,,,,,,,
3584,THREE?-OF-US,1,0.02%,0.01%,0.1,,,,,,,,,,,
3585,THROW-A-GLASS,1,0.02%,0.01%,0.1,,,,,,,,,,,
3586,THROW-AWAY,1,0.02%,0.01%,0.1,,,,,,,,,,,
3587,THROW-BALL-UP,1,0.02%,0.01%,0.1,,,,,,,,,,,
3588,THROW-DRINK-FROM-GLASS,1,0.02%,0.01%,0.1,,,,,,,,,,,
3589,THROW-OUT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3590,THROWING-THINGS-TOGETHER,1,0.02%,0.01%,0.1,,,,,,,,,,,
3591,THROWS-DOWN-SHOVEL,1,0.02%,0.01%,0.1,,,,,,,,,,,
3592,THUMBS-UP+++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3593,TIDY,1,0.02%,0.01%,0.1,,,,,,,,,,,
3594,TIE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3595,TIME ++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3596,TIME+++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3597,TIME-PASSES,1,0.02%,0.01%,0.1,,,,,,,,,,,
3598,TIME-ROLLS-ON,1,0.02%,0.01%,0.1,,,,,,,,,,,
3599,TIMES,1,0.02%,0.01%,0.1,,,,,,,,,,,
3600,TISSUE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3601,TITLE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3602,TO ,1,0.02%,0.01%,0.1,,,,,,,,,,,
3603,TO-GET-ONE-OVER-ON-SOMEBODY,1,0.02%,0.01%,0.1,,,,,,,,,,,
3604,TODAY,1,0.02%,0.01%,0.1,,,,,,,,,,,
3605,TOILET+++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3606,TOOK-ONE-FROG,1,0.02%,0.01%,0.1,,,,,,,,,,,
3607,TOOK-OVER++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3608,TOP,1,0.02%,0.01%,0.1,,,,,,,,,,,
3609,TOP-OF-HILL,1,0.02%,0.01%,0.1,,,,,,,,,,,
3610,TOP-OF-THICK-SNOW,1,0.02%,0.01%,0.1,,,,,,,,,,,
3611,TOSS-IN-BED,1,0.02%,0.01%,0.1,,,,,,,,,,,
3612,TOSS-OVER-ANTLERS-FALL-ON-BOTTOM-FACNG-FORWARD,1,0.02%,0.01%,0.1,,,,,,,,,,,
3613,TOSS-OVER-DEERS-ANTLERS-TO-GROUND-IN-FRONT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3614,TRAFFIC,1,0.02%,0.01%,0.1,,,,,,,,,,,
3615,TRAFFIC LIGHT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3616,TRAILER-CONNECTOR,1,0.02%,0.01%,0.1,,,,,,,,,,,
3617,TRAILER-CONNECTOR-ACTION,1,0.02%,0.01%,0.1,,,,,,,,,,,
3618,TRAINING,1,0.02%,0.01%,0.1,,,,,,,,,,,
3619,TRAINING*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3620,TRAMORE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3621,TRANSFER,1,0.02%,0.01%,0.1,,,,,,,,,,,
3622,TRAVEL-ALL-OVER,1,0.02%,0.01%,0.1,,,,,,,,,,,
3623,TREAT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3624,TREE-HIGH-UP,1,0.02%,0.01%,0.1,,,,,,,,,,,
3625,TREE-SHAKES-AROUND++++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3626,TREE-TRUNK,1,0.02%,0.01%,0.1,,,,,,,,,,,
3627,TRICK,1,0.02%,0.01%,0.1,,,,,,,,,,,
3628,TRIED-PULL-JAR-OUT-OF-DOG'S-HEAD,1,0.02%,0.01%,0.1,,,,,,,,,,,
3629,TROUSERS,1,0.02%,0.01%,0.1,,,,,,,,,,,
3630,TRUE*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3631,TRY*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3632,TRY-TO-GRAB-WITH-CLAWS,1,0.02%,0.01%,0.1,,,,,,,,,,,
3633,TRY-TO-REACH-KETTLE-IN-DARK,1,0.02%,0.01%,0.1,,,,,,,,,,,
3634,TRYING-PULL-HIS-HEAD-OUT-OF-JAR,1,0.02%,0.01%,0.1,,,,,,,,,,,
3635,TRYING-TO-WAKE-UP,1,0.02%,0.01%,0.1,,,,,,,,,,,
3636,TURN-BACK-HOLDING-SHOVEL,1,0.02%,0.01%,0.1,,,,,,,,,,,
3637,TURN-KEY-OFF,1,0.02%,0.01%,0.1,,,,,,,,,,,
3638,TURN-KEY-ON*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3639,TURN-OFF-KETTLE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3640,TURN-RIGHT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3641,TWELVE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3642,TWENTY ONE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3643,TWENTY-TO,1,0.02%,0.01%,0.1,,,,,,,,,,,
3644,TWIST-CAPS?,1,0.02%,0.01%,0.1,,,,,,,,,,,
3645,TWO ,1,0.02%,0.01%,0.1,,,,,,,,,,,
3646,TWO HUNDRED,1,0.02%,0.01%,0.1,,,,,,,,,,,
3647,TWO*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3648,TWO+lo*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3649,TWO+sr,1,0.02%,0.01%,0.1,,,,,,,,,,,
3650,TWO-ANTLERS-STICKING-OUT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3651,TWO-ANTLERS-STICKING-UP,1,0.02%,0.01%,0.1,,,,,,,,,,,
3652,TWO-CARS-COLLIDE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3653,TWO-ENTITIES-TOSS-OVER-ON-TO-GROUND,1,0.02%,0.01%,0.1,,,,,,,,,,,
3654,TWO-PEOPLE-GET-OUT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3655,TWO-REMAIN,1,0.02%,0.01%,0.1,,,,,,,,,,,
3656,TWO-RUN-OFF+sr,1,0.02%,0.01%,0.1,,,,,,,,,,,
3657,TWO=OF=US,1,0.02%,0.01%,0.1,,,,,,,,,,,
3658,U,1,0.02%,0.01%,0.1,,,,,,,,,,,
3659,U-F-O,1,0.02%,0.01%,0.1,,,,,,,,,,,
3660,U.K.,1,0.02%,0.01%,0.1,,,,,,,,,,,
3661,UGLY,1,0.02%,0.01%,0.1,,,,,,,,,,,
3662,UN,1,0.02%,0.01%,0.1,,,,,,,,,,,
3663,UNDER-CLOTH,1,0.02%,0.01%,0.1,,,,,,,,,,,
3664,UNDER-THE-TOP,1,0.02%,0.01%,0.1,,,,,,,,,,,
3665,UNLOCK,1,0.02%,0.01%,0.1,,,,,,,,,,,
3666,UP*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3667,UPSET,1,0.02%,0.01%,0.1,,,,,,,,,,,
3668,UPSET++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3669,USE-AND-SELL,1,0.02%,0.01%,0.1,,,,,,,,,,,
3670,USE-SEWING-MACHINE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3671,USE-SEWING-MACHINE++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3672,VAN,1,0.02%,0.01%,0.1,,,,,,,,,,,
3673,VECHILE-DRIVE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3674,VEHICLE-MOVE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3675,VERY-BIG,1,0.02%,0.01%,0.1,,,,,,,,,,,
3676,VERY-SMALL,1,0.02%,0.01%,0.1,,,,,,,,,,,
3677,VIDEO,1,0.02%,0.01%,0.1,,,,,,,,,,,
3678,VIEW,1,0.02%,0.01%,0.1,,,,,,,,,,,
3679,VISITOR,1,0.02%,0.01%,0.1,,,,,,,,,,,
3680,WAIT ++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3681,WAIT++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3682,WAIT-A-MINUTE*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3683,WAKE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3684,WALK+++++++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3685,WALK-ABOUT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3686,WALK-ALONG+++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3687,WALK-ALONG++++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3688,WALK-ALONG-CASUALLY,1,0.02%,0.01%,0.1,,,,,,,,,,,
3689,WALK-AROUND+sl,1,0.02%,0.01%,0.1,,,,,,,,,,,
3690,WALK-DOWN,1,0.02%,0.01%,0.1,,,,,,,,,,,
3691,WALK-FROM-RIGHT-TO-LEFT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3692,WALK-TO-WINDOW,1,0.02%,0.01%,0.1,,,,,,,,,,,
3693,WALK-TOWARD,1,0.02%,0.01%,0.1,,,,,,,,,,,
3694,WALK-UP,1,0.02%,0.01%,0.1,,,,,,,,,,,
3695,WALK-UP-HILL,1,0.02%,0.01%,0.1,,,,,,,,,,,
3696,WALK-UP-THE-SMALL-HILL,1,0.02%,0.01%,0.1,,,,,,,,,,,
3697,WALK-WITH-SHOVEL,1,0.02%,0.01%,0.1,,,,,,,,,,,
3698,WALKING-STICK,1,0.02%,0.01%,0.1,,,,,,,,,,,
3699,WALKING-STICK-ON-FLOOR,1,0.02%,0.01%,0.1,,,,,,,,,,,
3700,WALKING-UP-THE-MOUNTAIN,1,0.02%,0.01%,0.1,,,,,,,,,,,
3701,WALKING-WITH-A-WALKING-STICK,1,0.02%,0.01%,0.1,,,,,,,,,,,
3702,WALKING-WITH-WALKING-STICK,1,0.02%,0.01%,0.1,,,,,,,,,,,
3703,WALKS-ALONG,1,0.02%,0.01%,0.1,,,,,,,,,,,
3704,WALL*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3705,WANDER-AROUND ,1,0.02%,0.01%,0.1,,,,,,,,,,,
3706,WANDER-ROUND,1,0.02%,0.01%,0.1,,,,,,,,,,,
3707,WANDERING-AROUND,1,0.02%,0.01%,0.1,,,,,,,,,,,
3708,WANT ++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3709,WANT +++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3710,WASHINGTON D.C.,1,0.02%,0.01%,0.1,,,,,,,,,,,
3711,WASTE-MY-TIME-DOING-NOTHING,1,0.02%,0.01%,0.1,,,,,,,,,,,
3712,WATCH-MOVING-OBJECT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3713,WATCH-OBJECT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3714,WATER-FILLING-UP-TO-BOY'S-FACE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3715,WATER-LEVEL-ON-BOY'S-FACE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3716,WATERSKI*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3717,WATERSKI++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3718,WATERSKI+++++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3719,WATERSKI-PULLED-FORWARD,1,0.02%,0.01%,0.1,,,,,,,,,,,
3720,WAVE++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3721,WAVE+++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3722,WAVE-GET-ATTENTION+fl,1,0.02%,0.01%,0.1,,,,,,,,,,,
3723,WAVE-HANDS-IN-AIR,1,0.02%,0.01%,0.1,,,,,,,,,,,
3724,WAY-BELOW-UNDERGROUND,1,0.02%,0.01%,0.1,,,,,,,,,,,
3725,WE-HOPE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3726,WE-WILL,1,0.02%,0.01%,0.1,,,,,,,,,,,
3727,WEAR-ON-NOSE,1,0.02%,0.01%,0.1,,,,,,,,,,,
3728,WEATHER*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3729,WEAVED,1,0.02%,0.01%,0.1,,,,,,,,,,,
3730,WEAVING-ACROSS-GARDEN,1,0.02%,0.01%,0.1,,,,,,,,,,,
3731,WEDDING,1,0.02%,0.01%,0.1,,,,,,,,,,,
3732,WEDNESDAY*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3733,WEEK*,1,0.02%,0.01%,0.1,,,,,,,,,,,
3734,WELCOME,1,0.02%,0.01%,0.1,,,,,,,,,,,
3735,WENT,1,0.02%,0.01%,0.1,,,,,,,,,,,
3736,WENT-FROM-TOP-TO-CRAP,1,0.02%,0.01%,0.1,,,,,,,,,,,
3737,WENT-OFF ,1,0.02%,0.01%,0.1,,,,,,,,,,,
3738,WENT-UNDER,1,0.02%,0.01%,0.1,,,,,,,,,,,
3739,WEST,1,0.02%,0.01%,0.1,,,,,,,,,,,
3740,WET-DOG,1,0.02%,0.01%,0.1,,,,,,,,,,,
3741,WHAT DO,1,0.02%,0.01%,0.1,,,,,,,,,,,
3742,WHAT'S-THE-PROBLEM ++,1,0.02%,0.01%,0.1,,,,,,,,,,,
3743,WHAT-DO?,1,0.02%,0.01%,0.1,,,,,,,,,,,
3744,WHAT-FOR,1,0.02%,0.01%,0.1,,,,,,,,,,,
3745,WHAT-IS-GOING-ON,1,0.02%,0.01%,0.1,,,,,,,,,,,
