Antecedent,Consequent,support,confidence,coverage,lift,count,conviction,cosine
"{ï..Body_Movement=null,Eyebrows=null} ", {Cheeks=null},0.173913043,0.988593156,0.175919732,1.016469579,520,2.404236343,0.178448868
"{ï..Body_Movement=LEAN+forward,Eye_Aperture=null} ", {Cheeks=null},0.057525084,0.988505747,0.05819398,1.016379706,172,2.385953177,0.059106529
"{CA=null,Eyebrows=Furrowed} ", {Cheeks=null},0.139130435,0.988123515,0.140802676,1.015986696,416,2.30916388,0.142808102
"{ï..Body_Movement=null,CA=null} ", {Cheeks=null},0.266889632,0.987623762,0.270234114,1.015472851,798,2.215919732,0.273474983
"{ï..Body_Movement=null,Eye_Aperture=null} ", {Cheeks=null},0.157190635,0.987394958,0.159197324,1.015237594,470,2.175696767,0.161290323
"{ï..Body_Movement=null,Eyegaze=+sl} ", {Cheeks=null},0.052173913,0.987341772,0.052842809,1.015182909,156,2.166555184,0.053608247
"{ï..Body_Movement=null,Head_Movement=TURN+sr} ", {Cheeks=null},0.051505017,0.987179487,0.052173913,1.015016048,154,2.139130435,0.052920962
"{Cheeks=null,Eyebrows=Raised} ", {ï..Body_Movement=null},0.086622074,0.375362319,0.230769231,1.014767932,259,1.008745315,0.168510085
"{Cheeks=null,Eyebrows=Furrowed} ", {ï..Body_Movement=null},0.101672241,0.375308642,0.27090301,1.014622821,304,1.008658638,0.188585608
"{ï..Body_Movement=LEAN+backward,Cheeks=null} ", {CA=null},0.034448161,0.66025641,0.052173913,1.014474135,103,1.027727646,0.051525763
{ï..Body_Movement=null} , {Cheeks=null},0.364882943,0.986437613,0.369899666,1.014253254,1091,2.022118172,0.373246664
{Cheeks=null} , {ï..Body_Movement=null},0.364882943,0.375171939,0.972575251,1.014253254,1091,1.00843796,0.373246664
"{CA=null,Head_Movement=TURN+sr} ", {Cheeks=null},0.095986622,0.986254296,0.097324415,1.014064767,287,1.995150502,0.098557692
"{Eyebrows=null,Head_Movement=TURN+sr} ", {Cheeks=null},0.071571906,0.986175115,0.072575251,1.013983354,214,1.983723523,0.073514256
"{CA=null,Head_Movement=TILT+backward} ", {Cheeks=null},0.046488294,0.985815603,0.047157191,1.013613704,139,1.933444816,0.047766323
"{ï..Body_Movement=null,Cheeks=null} ", {Eyebrows=Furrowed},0.101672241,0.278643446,0.364882943,1.013557062,304,1.005166735,0.188937228
{Eyebrows=Furrowed} , {Cheeks=null},0.27090301,0.98540146,0.274916388,1.013187883,810,1.878595318,0.27739726
{Cheeks=null} , {Eyebrows=Furrowed},0.27090301,0.278541953,0.972575251,1.013187883,810,1.005025331,0.27739726
{Head_Movement=TURN+sr} , {Cheeks=null},0.152842809,0.984913793,0.155183946,1.012686465,457,1.817869087,0.1567753
{Cheeks=null} , {Head_Movement=TURN+sr},0.152842809,0.157152682,0.972575251,1.012686465,457,1.002335815,0.1567753
{Head_Movement=TILT+sr} , {Cheeks=null},0.043478261,0.984848485,0.044147157,1.012619316,130,1.810033445,0.04467354
"{CA=CA:BOY,Eyebrows=Furrowed} ", {Cheeks=null},0.043478261,0.984848485,0.044147157,1.012619316,130,1.810033445,0.04467354
"{Cheeks=null,Head_Movement=TURN+sr} ", {Eyebrows=Raised},0.037123746,0.242888403,0.152842809,1.011471203,111,1.003638332,0.104323308
"{ï..Body_Movement=LEAN+forward,CA=null} ", {Cheeks=null},0.080267559,0.983606557,0.081605351,1.011342368,240,1.672909699,0.082417582
{Head_Movement=TURN+sr} , {Eyebrows=Furrowed},0.043143813,0.278017241,0.155183946,1.01127926,129,1.004294913,0.111495246
{Eyebrows=Furrowed} , {Head_Movement=TURN+sr},0.043143813,0.156934307,0.274916388,1.01127926,129,1.002076185,0.111495246
"{Eyebrows=Raised,Eyegaze=+camera} ", {Cheeks=null},0.039130435,0.983193277,0.039799331,1.010917434,117,1.631772575,0.040206186
"{ï..Body_Movement=null,Eye_Aperture=SQ} ", {Cheeks=null},0.039130435,0.983193277,0.039799331,1.010917434,117,1.631772575,0.040206186
"{CA=null,Eyegaze=+sl} ", {Cheeks=null},0.057525084,0.982857143,0.058528428,1.010571822,172,1.599777035,0.059086225
"{ï..Body_Movement=null,Head_Movement=TILT+forward} ", {Cheeks=null},0.057525084,0.982857143,0.058528428,1.010571822,172,1.599777035,0.059086225
"{ï..Body_Movement=LEAN+sl,Eyebrows=Furrowed} ", {Cheeks=null},0.037792642,0.982608696,0.038461538,1.010316369,113,1.576923077,0.038831615
{Eyegaze=+sl} , {Cheeks=null},0.110033445,0.982089552,0.112040134,1.009782586,329,1.531215162,0.112903226
{Cheeks=null} , {Eyegaze=+sl},0.110033445,0.113136176,0.972575251,1.009782586,329,1.001235863,0.112903226
{ï..Body_Movement=LEAN+forward} , {Cheeks=null},0.144481605,0.981818182,0.147157191,1.009503564,432,1.508361204,0.148148148
{Cheeks=null} , {ï..Body_Movement=LEAN+forward},0.144481605,0.148555708,0.972575251,1.009503564,432,1.001642524,0.148148148
"{ï..Body_Movement=LEAN+sl,CA=null} ", {Cheeks=null},0.071906355,0.98173516,0.073244147,1.009418201,215,1.501505017,0.073832418
